id;Lauseet;Kategoria
3-12596375;Zaporižžjan ydinvoimala menetti hetkeksi yhteyden sähköverkkoon – Säteilyturvakeskus kertoo, miksi ydinonnettomuudelta vältyttiin;Muu
3-12596375;Kansainvälisen atomienergiajärjestö (IAEA) on huolissaan sodankäynnistä ydinvoimalan lähistöllä ja toivoo voivansa lähettää tarkastajat alueelle mahdollisimman pian.;Muu
3-12596375;Eteläisessä Ukrainassa Venäjän miehittämällä alueella sijaitseva Zaporižžjan ydinvoimalaitos menetti eilen hetkeksi aikaa yhteyden sille sähköä tarjoavaan sähköverkkoon.;Muu
3-12596375;Katkos herätti huolta ydinonnettomuuden uhasta, sillä voimala tarvitsee jatkuvasti energiaa ydinreaktoreiden jäähdyttämiseen.;Korrelaatio/kaussatio
3-12596375;Säteilyturvakeskuksen (STUK) ydinvoimalaitosten valvontaosaston johtaja Tapani Virolainen sanoo, että onnettomuusriskiä ei syntynyt eivätkä säteilyarvot nousseet, sillä ydinvoimalan turvajärjestelmät toimivat asianmukaisesti.;Korrelaatio/kaussatio
3-12596375;– Tämän tapahtuman takia ei tarvitse olla huolissaan ydinonnettomuudesta.;Muu
3-12596375;Sähköverkkoyhteyden katkeaminen ydinvoimalaan on yksi perustapahtuma, joka ydinvoimalaitoksen suunnittelussa otetaan huomioon.;Lait/toimintasäännot
3-12596375;Ydinvoimalassa lähti eilen välittömästi käyntiin voimalan varajärjestelmät eli dieselkäyttöiset generaattorit, joilla saatiin tuotettua sähköä ydinvoimalan jäähdytys- ja turvajärjestelmille.;Muu
3-12596375;Myöhemmin eilen sähköverkkoyhteys ydinvoimalaan saatiin palautettua.;Muu
3-12596375;– Ydinvoimalaitos pystyy menemään turvalliseen tilaan ilman ulkoista sähköverkkoyhteyttä.;Muu
3-12596375;Mieluummin tietenkin sähkö halutaan ydinvoimalan ulkopuolelta, koska silloin ei olla dieselin varassa.;Muu
3-12596375;Toisaalta juuri tällaisia tilanteitahan varten ne varageneraattorit siellä on, Virolainen kertoo.;Muu
3-12596375;Ydinvoimala saa tavanomaisesti käyttämänsä sähkön lähistöllä sijaitsevalta Zaporižžjan lämpövoimalaitokselta, josta sähkönsyöttö ydinvoimalaan katkesi voimalaitoksen lähistöllä tapahtuneiden räjähdysten vuoksi.;Korrelaatio/kaussatio
3-12596375;Voimalaitoksesta ydinvoimalaan kulkevista neljästä sähkölinjasta kolme oli katkennut jo aiemmin.;Muu
3-12596375;Ukraina ja Venäjä syyttävät eilisistä vahingoista toisiaan.;Muu
3-12596375;[Institute for the Study of War (ISW)](https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-august-25) -ajatushautomon arvion mukaan Venäjä on todennäköisemmin räjähdysten takana.;Ennuste
3-12596375;Zaporižžjassa riittää polttoainetta;Muu
3-12596375;Virolainen kertoo, että Fukushiman ydinvoimalaonnettomuuden jälkeen EU:n stressitesteissä käytiin läpi, kuinka pitkään ydinvoimalaitokset voivat toimia turvallisesti ilman yhteyttä sähköverkkoon.;Lait/toimintasäännot
3-12596375;Säteilyturvakeskuksen tutkimien raporttien perusteella Zaporižžjan voimalaitoksella on ydinvoimalan pyörittämiseen tarpeeksi dieselöljyä seitsemästä yhdeksään vuorokauteen, jos ydinvoimalan kaikki kuusi reaktoria olisivat käynnissä.;Määrä
3-12596375;Viime aikoina ydinvoimala on toiminut huomattavalla vajaateholla ja enintään kaksi reaktoria on ollut yhtä aikaa käynnissä.;Määrä
3-12596375;Tämä vähentää jälkilämpöä ydinpolttoaineesta ja siten jäähdytykseen tarvittavaa energiamäärää.;Korrelaatio/kaussatio
3-12596375;– Oletettavasti ydinvoimala pystyisi toimimaan viikkokaupalla ilman, että sinne edes tuotaisiin yhtään lisää dieselöljyä.;Muu
3-12596375;Ei tästä sähkökatkosta siksi koitunut säteilyturvallisuuden riskiä.;Korrelaatio/kaussatio
3-12596375;Tässä toimitaan silti sota-alueella, joten turvallisuustilanteen kehittymistä on vaikea ennakoida, Virolainen muistuttaa.;Muu
3-12596375;Reaktori saatiin tänään kytkettyä sähköverkkoon;Muu
3-12596375;Zaporižžjan ydinvoimalaa Venäjän miehityshallinnon keskellä operoiva ukrainalainen energiayhtiö Energoatom ilmoitti eilen, että voimalan kaksi toiminnassa olevaa reaktoria kytkettiin irti päälinjoista, jotka vievät sähköä Ukrainan kantaverkkoon.;Muu
3-12596375;Tänään yhtiö tiedotti yhden reaktorin olevan kytkettynä jälleen takaisin verkkoon.;Muu
3-12596375;Virolainen sanoo, että ydinvoimala ei voi syöttää sähköä Zaporižžjan lämpövoimalaitokselta tulevan sähkölinjan kautta Ukrainan sähköverkkoon.;Muu
3-12596375;– Ydinvoimalaitoksille rakennetaan nämä niin kutsutut varasyöttöyhteydet.;Lait/toimintasäännot
3-12596375;Ne ovat alemmalla jännitetasolla ja niihin laitokset eivät voi syöttää sähköä, vaan ne voivat ainoastaan saada sähköä sitä kautta.;Muu
3-12596375;Ydinvoimalaitos syöttää tuottamaansa sähköä verkkoon päälinjojen kautta..;Muu
3-12596375;Energoatom kertoi tänään aikovansa lisätä reaktorin tehoa saatuaan uudelleenkytkettyä ydinvoimalan päälinjaan.;Ennuste
3-12596375;On kuitenkin epävarmaa, kuinka luotettavasti ennen Venäjän hyökkäystä noin viidenneksen Ukrainan sähköstä tuottanut ydinvoimala pystyy jatkossa sähköä tuottamaan.;Muu
3-12596375;Yhdistääkö Venäjä ydinvoimalan kantaverkkoonsa?;Ei_tarkistettavissa_oleva_väite
3-12596375;Energoatomin johtaja Petro Kotinin mukaan Venäjän suunnitelma on katkaista ydinvoimala lopullisesti Ukrainan kantaverkosta ja kytkeä ydinvoimala Venäjän sähköverkkoon.;Muu
3-12596375;Zaporižžjan ydinvoimalan tuottamaa sähköä Venäjä voisi hyödyntää esimerkiksi miehittämällään Krimin niemimaalla.;Ennuste
3-12596375;Tapani Virolaisen mukaan mitään teknistä estettä ydinvoimalan kytkemiseksi Venäjän hallinnoimaan sähköverkkoon ei ole, jos sähkön siirtolinjat ovat paikallaan.;Muu
3-12596375;– Ei siihen laitoksen puolesta ole mitään estettä.;Muu
3-12596375;Ydinvoimalaitos ei näe, minne se tuottaa sähköä.;Muu
3-12596375;Täytyisi vain tuntea olemassa olevat siirtolinjat, jotta voisi arvioida tämän suunnitelman aikataulua.;Muu
3-12596375;IAEA vaatii pääsyä ydinvoimala-alueelle;Muu
3-12596375;Ukrainan presidentti Volodymyr Zelenskyi varoitti eilen, että ilman ydinvoimalan dieselgeneraattoreiden käynnistymistä säteilyonnettomuus olisi tapahtunut eilen.;Korrelaatio/kaussatio
3-12596375;Hän keskusteli myös puhelimitse Yhdysvaltain presidentti Joe Bidenin kanssa, joka yhtyi Ukrainan vaatimukseen palauttaa ydinvoimala-alue välittömästi Ukrainan täyteen hallintaan.;Muu
3-12596375;Kansainvälinen atomienergiajärjestö (IAEA) on varoittanut viikkoja ydinkatastrofin vaarasta ydinvoimalan alueella ja vaatinut päästä vierailemaan ydinvoimalassa tarkastaakseen sen turvallisuuden.;Muu
3-12596375;Toistaiseksi IAEA:n tarkastajien pääsyä alueelle ei ole saatu järjestettyä, vaikka molemmat osapuolet ovat näyttäneet alustavasti tarkastajille vihreää valoa.;Muu
3-12596375;Voit keskustella aiheesta lauantaihin 27.8 kello 23:een asti.;Ei_tarkistettavissa_oleva_väite
3-11270154;"Kuntaliiton ensiarvio: Koronavirus heikentää kuntataloutta tänä vuonna vähintään 1,5 miljardilla eurolla – Kunnanjohtaja: ""Aikamoinen pommi""
 Puolentoista miljardin euron vaikutuksesta noin puolet on menojen lisäyksiä ja puolet menetettyjä tuloja.";Korrelaatio/kaussatio
3-11270154;Koronaviruksen aiheuttama poikkeustilanne vaikuttaa myös kuntatalouteen, kun kuntien menot kasvavat ja tulot vähenevät.;Korrelaatio/kaussatio
3-11270154;Odotettavissa on myös verotuottojen notkahtaminen.;Ennuste
3-11270154;Kuntaliiton ensiarvion mukaan koronavirus heikentää kuntataloutta tänä vuonna vähintään 1,5 miljardilla eurolla.;Ennuste
3-11270154;– Puolentoista miljardin vaikutuksesta noin puolet on menojen lisäyksiä ja puolet menetettyjä tuloja, Kuntaliiton varatoimitusjohtaja Timo Reina sanoo.;Määrä
3-11270154;Reina korostaa kuitenkin, että tässä vaiheessa arvioihin liittyy vielä suuria epävarmuuksia.;Muu
3-11270154;Etenkin kuntien teveydenhuollon ja sosiaalipalvelujen menoihin kohdistuu nyt mittavat nousupaineet.;Määrä
3-11270154;Kunnanjohtaja: Tulot ja menot katsottava uusiksi;Muu
3-11270154;Varsinais-Suomessa sijaitsevan Nousiaisten kunnanjohtaja Teemu Heinonen kuvailee koronan vaikutuksia aikamoiseksi pommiksi.;Henkilökohtainen_kokemus
3-11270154;Heinosen mukaan Nousiaisissakin joudutaan miettimään sekä tulo että menopuoli uudestaan.;Lait/toimintasäännot
3-11270154;– Terveydenhuollon menoihin kohdistuu nousupaineita niin perusterveydenhuollossa kuin erikoissairaanhoidossakin.;Määrä
3-11270154;Kuten monissa muissakin kunnissa myös Nousiaisissa harkitaan henkilöstön lomautuksia.;Korrelaatio/kaussatio
3-11270154;Tulopuolen vajauksia on hankala ennakoida, koska ei ole tietoa vaikean tilanteen kestosta, Heinonen sanoo;Muu
3-11270154;Kuntaliiton varatoimitusjohtaja Timo Reina sanoo, että valtion uskottava osallistuminen kuntien taakanjakoon olisi nyt ensiarvoisen tärkeää, jotta kunnat voivat kriisitilanteessa keskittyä palvelujensa turvaamiseen.;Muu
3-11270154;– Näin myös paine lomautuksiin ja irtisanomisiin kunnissa vähenisi.;Muu
3-11270154;Hallitus on jo vedonnut kuntiin, jotta nämä eivät lomauttaisi tai irtisanoisi henkilöstöään.;Muu
3-11270154;Hallitus on lupaillut konkretiaa kuntatalouden tukemiseen jo lähiaikoina.;Muu
3-11270154;Pohdinnassa on tiettävästi esimerkiksi valtionosuuksien ja harkinnanvaraisten avustusten määräaikainen korottaminen.;Muu
3-11270154;Reinan mukaan valtionosuusrahoituksen lisääminen ja yhteisövero-osuuden kasvattaminen olisivat nopeavaikutteisia keinoja auttaa kuntia.;Muu
3-11270154;Kunnille on siis myös tarkoitus kompensoida valtion päättämistä verojen maksulykkäyksistä johtuvat menetykset.;Muu
3-11270154;– On välttämätöntä, että valtio ei omilla päätöksillään heikennä verotulojen kertymää, kun jo taloustilanne itsessään niitä alentaa merkittävästi, Reina sanoo.;Muu
3-11270154;Kuntarahoitus on jo nostanut valmiuttaan;Lait/toimintasäännot
3-11270154;Kuntien rahoitusta hoitavan Kuntarahoituksen toimitusjohtajan Esa Kallion mukaan Kuntarahoitus on jo nostanut valmiuttaan koronaviruksen aiheuttaman kurjistuvan kuntatalouden takia.;Lait/toimintasäännot
3-11270154;– Olemme vahvistaneet meidän jo entisestään vahvaa rahoitusasemaamme.;Muu
3-11270154;Kallion mukaan viimeksi vastaavanlaiseen tilanteeseen jouduttiin finanssikriisin aikaan vuonna 2008 ja sen jälkimainingeissa.;Muu
3-11270154;– Kuntarahoitus pystyy hoitamaan perustehtävänsä eli turvaamaan kuntien rahoituksen.;Muu
3-11270154;Juttuun lisätty Nousiaisten kunnanjohtajan Teemu Heinosen kommentit 21.19;Ei_tarkistettavissa_oleva_väite
3-12523542;Koronatestien määrä on kutistunut murto-osaan epidemian huippulukemista – testissä käydään etenkin kahdesta syystä;Määrä
3-12523542;Kotitestaamisen kasvanut merkitys on vähentänyt terveydenhuollossa tehtävien koronavirustestien määrää.;Korrelaatio/kaussatio
3-12523542;Positiivisten testien osuuden kasvaminen tehdyistä testeistä selittynee kotona todetun koronan varmistamisella terveydenhuollossa.;Korrelaatio/kaussatio
3-12523542;Terveydenhuollossa tehtyjen koronavirustestien määrä on vähentynyt kevään ja kesän aikana murto-osaan alkuvuoteen verrattuna.;Määrä
3-12523542;Otettujen koronatestien huippu oli tämän vuoden ensimmäisellä viikolla, jolloin Suomessa otettiin yli 201 000 koronatestiä.;Määrä
3-12523542;Viime viikolla niitä tehtiin vajaat 27 000 kappaletta, ilmenee Terveyden ja hyvinvoinnin laitoksen [tilastoista](https://sampo.thl.fi/pivot/prod/fi/epirapo/covid19case/summarytshcdweekly).;Määrä
3-12523542;Tehtyjen testien määrät ovat vähentyneet niin julkisessa kuin yksityisessä terveydenhuollossa.;Määrä
3-12523542;Terveystalon aluejohtaja Kimmo Rusanen kertoo, että Kokkolassa tehdään tällä hetkellä vain yksittäisiä koronatestejä viikossa, eikä niitä välttämättä osu edes joka päivälle.;Määrä
3-12523542;Rusasen vastuulla ovat Keski-Pohjanmaan, Pohjois-Pohjanmaan eteläosien ja Kainuun alueet.;Muu
3-12523542;– Hiihtolomien jälkeen näkyi pieni piikki Kokkolan testausmäärissä, mutta sieltä on tultu koko ajan alaspäin.;Määrä
3-12523542;Testauskäytäntöjen muuttumista ilmentää Rusasen mukaan myös se, että positiivisten koronavirustestien osuus on kasvanut.;Korrelaatio/kaussatio
3-12523542;– Se kertoo siitä, että kotitestillä saatu positiivinen tulos tullaan varmistamaan terveydenhuollossa.;Muu
3-12523542;Testausmäärien valtakunnallinen vähentyminen on huomattu myös Mehiläisessä.;Määrä
3-12523542;– Hengitystieoireiden esiintyvyys sekä viranomaisten ohjeistus vaikuttavat koronatestaustarpeeseen, Mehiläisen liiketoimintajohtaja Johanna Asklöf kommentoi Ylelle sähköpostitse.;Korrelaatio/kaussatio
3-12523542;Positiivisten koronatestien osuus laski Mehiläisessä kesäkuussa alle 40 prosenttiin, kun se oli maaliskuussa yli 60 prosenttia.;Määrä
3-12523542;– Viimeisen kahden viikon aikana positiivisten näytteiden osuus on ollut jälleen kasvussa, Asklöf toteaa.;Määrä
3-12523542;Terveydenhuollossa tehdyt koronatestit ovat vähentyneet, koska kotitestaamisen merkitys on kasvanut.;Korrelaatio/kaussatio
3-12523542;– Kotitesteihin luotetaan enemmän, ja luotetaan siihen tulokseen.;Muu
3-12523542;Se on muuttanut varmasti merkittävimmältä osaltaan tätä tilannetta, Terveystalon Rusanen toteaa.;Muu
3-12523542;Suurimmat syyt hakeutumiseen terveydenhoidossa tehtävään koronatestiin ovat hänen mukaansa tartuntatautipäivärahan hakeminen ja virallisen koronatodistuksen hakeminen ulkomaille matkustamista varten.;Korrelaatio/kaussatio
3-12523542;Testausmäärät laskevat aina kesäisin;Määrä
3-12523542;Terveyden ja hyvinvoinnin laitoksen (THL) johtava asiantuntija Carita Savolainen-Kopra kertoo, että tehtyjen koronatestien määrät laskevat aina kesäisin, mutta tänä vuonna lasku on ollut suurempaa kuin viime vuonna.;Määrä
3-12523542;– Viime kesänä oli käytössä toisenlainen testausstrategia, jossa kannustettiin lähinnä kaikkia oireisia testaukseen.;Lait/toimintasäännot
3-12523542;Tänä kesänä on totuttu käyttämään kotitestejä.;Muu
3-12523542;Helmikuusta voimaan astunut, ja kesäkuussa tarkennettu, kotitestaamista suosiva kansallinen testausstrategia on vähentänyt terveydenhuollossa tehtyjä koronatestejä, sillä pääsääntöisesti lieväoireisilla henkilöillä ei ole tarvetta hakeutua terveydenhuollon tekemään koronatestiin.;Korrelaatio/kaussatio
3-12523542;Savolainen-Kopra arvelee, että terveydenhuollon tekemien koronavirustestien määrät nousevat jälleen kohti syksyä, kun tapausmäärät lisääntyvät.;Ennuste
3-12523542;– Kun lomat päättyvät, testiin hakeudutaan hanakammin.;Muu
3-12523542;Jokainen aalto on näkynyt lisääntyneenä testausmääränä.;Korrelaatio/kaussatio
3-12523542;Testausmäärät nousevat, sillä tapausmäärien kasvaessa nousevat myös riskiryhmäläisten ja sairaalahoitoa vaativien tapausten määrät, joista otetaan yhä koronatestejä terveydenhuollossa.;Korrelaatio/kaussatio
3-12523542;Korona ei ole kadonnut mihinkään;Muu
3-12523542;THL:n Savolainen-Kopra toteaa pitävänsä todennäköisenä, että uusi koronavirusaalto tulee jälleen.;Ennuste
3-12523542;– Mutta millä aikataululla, sitä on vaikeaa ennustaa.;Muu
3-12523542;Erikoissairaanhoidon tarpeessa näkyy pientä nousua THL:n viime viikon tilastoissa, mutta seurantatietoa tarvitaan useammalta viikolta ennen kuin tavanomainen viikoittainen vaihtelu saadaan suljettua pois.;Korrelaatio/kaussatio
3-12523542;– Tällä hetkellä ei ole mittaria, joka näyttäisi vahvaa nousua, Savolainen-Kopra valaisee.;Muu
3-12523542;Koronatilanne voi kuitenkin vaihdella alueittain.;Muu
3-12523542;Hän kertoo, että pääkaupunkiseudulla on havaittu viitteitä siitä, että positiivisten testien osuus olisi nousussa.;Muu
3-12523542;– Tähän saattaa vaikuttaa testien alhainen määrä, ja se että positiivisia testituloksia varmistetaan terveydenhuollon testillä.;Korrelaatio/kaussatio
3-12523542;Myös Etelä-Pohjanmaan sairaanhoitopiirin alueella tehtyjen testien määrät ovat vähentyneet huomattavasti kevään aikana alkuvuoden huipusta, jolloin testejä tehtiin tuhansia viikossa.;Määrä
3-12523542;Nyt puhutaan vain sadoista testeistä viikossa.;Määrä
3-12523542;Tosin edellisen viikon aikana sairaanhoitopiiri on havainnut pientä testausmäärän ja todettujen koronatapausten kasvua.;Määrä
3-12523542;Näyttää siltä, että korona nostaa jälleen päätään vähentyneestä testaamisesta huolimatta, toteaa infektioylilääkäri Elina Kärnä.;Muu
3-12523542;Nousu on ollut hänen mukaansa toistaiseksi lievää.;Määrä
3-12523542;– Tartuntoja on todettu enemmän kuin edeltävinä viikkoina, ja testipositiivisten osuus on myös hienoisessa kasvussa.;Määrä
3-12523542;37 prosenttia koronatesteistämme on positiivisia.;Määrä
3-12523542;Oikaisu 7.7.2022 kello 15.44: Jutussa käytetty THL:n data kuvasi aikaisemmin vain osan viime viikon koronatesteistä, ja se oli päivitetty 30.6.;Muu
3-12523542;Sen perusteella jutussa kerrottiin aikaisemmin virheellisesti, että testejä on tehty Suomessa viime viikolla vajaat 10 000 kappaletta.;Muu
3-12523542;Tänään päivittyneiden tietojen perusteella Suomessa tehtiin viime viikolla yhteensä noin 26 700 koronatestiä.;Määrä
64-3-188395;Thaimaa toivoo Iranilta apua panttivankiensa vapauttamiseksi;Muu
64-3-188395;Thaimaa vetoaa Iranin, Qatarin ja Egyptin hallituksiin, jotta he voisivat ottaa yhteyden terroristijärjestö Hamasiin thaimaalaispanttivankien vapauttamiseksi.;Muu
64-3-188395;Thaimaan ulkoministerinParnpree Bahiddha-NukaranmukaanIran on jo luvannut auttaa neuvotteluissa.;Muu
64-3-188395;Yli 240 Hamasin kidnappaaman ihmisen joukossa on ainakin 23 Thaimaan kansalaista.;Määrä
3-11766514;Hautajaisista tuli koronalinko Vaasassa: 20 vierasta sairastui, kun tapahtumaan matkattiin ulkomaita myöten – jatkotartunnat veivät oppilaita etäopetukseen;Määrä
3-11766514;Vaasan sairaanhoitopiirin alueella on tähän mennessä todettu kahdeksan virusmuunnostapausta.;Määrä
3-11766514;Kahdessa pohjalaisessa hoivakodissa on jo yhteensä 20 tartuntaa.;Määrä
3-11766514;Koronatilanne Vaasan sairaanhoitopiirin alueella on heikentynyt nopeasti.;Määrä
3-11766514;Yksi suurimmista ketjuista syntyi, kun Vaasan kaupungin alueella järjestettiin tammikuun puolessa välissä hautajaiset, joihin vieraita saapui aina ulkomaita myöten.;Korrelaatio/kaussatio
3-11766514;Vaasan kaupungin johtavan ylilääkärin Heikki Kaukorannan mukaan noin 30 hautajaisvieraasta kahdellakymmenellä on todettu myöhemmin koronavirustartunta.;Määrä
3-11766514;Lisäksi hautajaisvieraat ovat tahoillaan tartuttaneet lähipiiriinsä kuuluvia henkilöitä.;Muu
3-11766514;– Tästä ketjusta pulpahtelee koko ajan uusia tapauksia, Kaukoranta sanoo.;Muu
3-11766514;Hänen mukaansa juuri tämä ketju on aiheuttanut altistumisia perusopetuksessa sekä toisella asteella Vaasassa.;Muu
3-11766514;Tällä hetkellä karanteenissa on 86 oppilasta ja henkilökunnan jäsentä Onkilahden yhtenäiskoulussa sekä 80 Teeriniemen päiväkodissa.;Määrä
3-11766514;Onkilahden yhtenäiskoulussa on todettu kolme tartuntaa sunnuntaina.;Määrä
3-11766514;Aiemmin Yle on uutisoinut altistumisista muun muassa alueen lukioissa.;Muu
3-11766514;Kaukorannan mukaan hautajaisiin saapui vastoin suosituksia vieraita myös ulkomailta.;Muu
3-11766514;Osa sairastuneista on taustaltaan ulkomaalaisia.;Muu
3-11766514;Johtavan ylilääkärin mukaan eristysohjeiden antaminen sekä karanteenin valvominen ovat tuottaneet vaikeuksia hoitohenkilökunnalle, sillä osan kanssa ei ole löytynyt yhteistä kieltä.;Muu
3-11766514;– Korjaavat liikkeet on aloitettu.;Muu
3-11766514;Olemme olleet yhteyksissä eri uskontokuntien ja kansallisuuksien edustajiin, Kaukoranta sanoo.;Muu
3-11766514;Maanantaina Vaasan kaupunki tiedotti, että lauantaina myös Vaasan vastaanottokeskuksessa on todettu yksi koronavirustartunta.;Määrä
3-11766514;Kymmenen henkilöä on asetettu karanteeniin.;Määrä
3-11766514;Heistä kahdeksan on asiakkaita ja kaksi työntekijöitä.;Määrä
3-11766514;Virusmuunnoksia jo kahdeksan Pohjanmaalla;Määrä
3-11766514;Pohjanmaalla on maanantaihin mennessä todettu yhteensä kahdesan virusmuunnostapausta.;Määrä
3-11766514;Virusmuunnoksia ei ole todettu hautajaisiin osallistuneilla henkilöillä.;Muu
3-11766514;Virusmuunnostapauksista neljä on todettu vaasalaislla.;Määrä
3-11766514;Vaasassa sijaitsevassa Attendo Kaarlentuvan hoivakodin yhdessä yksikössä on puolentoista viikon kuluessa todettu yhteensä 11 koronavirustartuntaa.;Määrä
3-11766514;Yksi tartunnoista todettiin hoitohenkilökunnan jäsenellä, kymmenen asukkailla.;Määrä
3-11766514;Heikki Kaukorannan tietojen mukaan sairastuneet voivat hyvin.;Muu
3-11766514;Heitä kaikkia hoidetaan Kaarlentuvalla.;Muu
3-11766514;– Kaupunki on valmiudessa tarjoamaan tukea, jos tilanne alkaa asukkaiden kohdalla vaikeutumaan.;Muu
3-11766514;Uudessakaarlepyyssä yhdeksän tartuntaa;Määrä
3-11766514;Tilanne on hankala myös Pohjanmaalla Uudessakaarlepyyssä sijaitsevassa vanhusten palveluasumisyksikössä Hakalehdossa.;Muu
3-11766514;Maanantaina puoleen päivään mennessä hoivakodissa oli kirjattu yhdeksän tartuntaa, joista viisi on asukkailla ja loput henkilökunnalla.;Määrä
3-11766514;– Hoitohenkilökuntaa on paljon karanteenissa, mutta en tiedä tarkkaa määrää, sanoo vt.;Määrä
3-11766514;sosiaali- ja terveysjohtaja Pia-Maria Sjöström Pietarsaaren sosiaali- ja terveysvirastosta, jonka hallintoon Hakalehto kuuluu.;Muu
3-11766514;Koronaketju syntyi, kun oireeton paikalla ollut tartutti viruksen.;Korrelaatio/kaussatio
3-11766514;Medialle ei kommentoida, oliko viruksen kantaja oma asukas.;Lait/toimintasäännot
3-11766514;Sjöström sanoo, ettei tiedä, miten tartunta on voinut tapahtua.;Henkilökohtainen_kokemus
