id;Lauseet;Kategoria
3-11766514;Hakalehdossa on samat ohjeet kuin muissakin Pietarsaaren sosiaali- ja terveysviraston hallinnoimissa palveluasumisyksiköissä: Vieraita saa olla vain rajoitetusti ja henkilökunta on käyttänyt maskia.;Lait/toimintasäännot
3-11766514;– Moni asukkaista on muistisairaita ja yleensä on todella haasteellista saada heidät noudattamaan ohjeita.;Muu
3-11766514;Koronaan sairastuneet ovat eristyksissä omissa huoneissaan, ja niihin mennään vain suojavaatteilla.;Lait/toimintasäännot
3-11766514;Kaikki asukkaat ovat karanteenissa.;Muu
3-11766514;Heidät on kaikki testattu koronaviruksen varalta.;Muu
3-11766514;Hautajaisketju toi koronan myös Vaasan Kaarlentupaan;Muu
3-11766514;Vaasassa Attendo Kaarlentuvan ryhmäkodissa on 11 koronatartuntaa.;Määrä
3-11766514;Esimerkiksi ryhmäkodin Idan kammari-yksikön 14:sta asukkaasta jo kymmenen on sairastunut.;Määrä
3-11766514;Tartuntaketju on osa tammikuussa hautajaisista lähtenyttä ketjua.;Muu
3-11766514;Ylelle ei kerrota, onko viruksen taloon tuonut henkilökuntaa, vieras vai asukas.;Lait/toimintasäännot
3-11766514;Attendon valmiusjohtaja Tuija Haataisen mukaan tilanne ryhmäkodissa on rauhallinen.;Muu
3-11766514;– Asukkaat voivat kohtuullisen hyvin koronaan nähden tällä hetkellä.;Muu
3-11766514;Tartuntatautilääkäri on asettanut koko Kaarlentuvan vierailukiertoon, joka kestää ainakin pari viikkoa.;Lait/toimintasäännot
3-11766514;Ryhmäkodissa on myös tehostettu siivousta.;Muu
3-11766514;– Henkilökunta käyttää aina suu-nenäsuojia ja huolehtii käsihygieniasta, mutta suojaustakin on entisestään lisätty.;Lait/toimintasäännot
3-11766514;Tavoitteena on, että ikäihmisiä yritetään suojella kaikin mahdollisin tavoin koronavirukselta.;Muu
3-11766514;Mikä meni vikaan?;Ei_tarkistettavissa_oleva_väite
3-11766514;– Korona on sellainen, että kantaja voi olla oireeton eli kuka tahansa meistä voi kantaa sitä.;Muu
3-11766514;Ihmiset suhtautuvat eri tavalla.;Muu
3-11766514;Muistaako varmasti käsihygienian, pitääkö turvaväliä, käyttääkö suu-nenäsuojainta.;Ei_tarkistettavissa_oleva_väite
3-11766514;Jossakin on sitten se heikko kohta, josta se tulee, Haatainen miettii.;Ei_tarkistettavissa_oleva_väite
3-11766514;Kolmen ensimmäisen tartunnan aiheuttama karanteeni purkautuu kohta.;Ennuste
3-11766514;Lisäkäsiä ei ole tarvittu, vaan toimintaa on pystytty pyörittämään omalla henkilökunnalla.;Määrä
3-11766514;Juttua täydennetty klo 16.11 Vaasan Kaarlentuvan tilanteella.;Ei_tarkistettavissa_oleva_väite
3-11766514;Voit keskustella aiheesta keskiviikkoon kello 23 saakka.;Ei_tarkistettavissa_oleva_väite
3-11596136;THL: Uusia koronavirustartuntoja merkittävästi enemmän – sairaalahoidossa olevien määrä kaksinkertaistunut parissa viikossa;Määrä
3-11596136;Lähes kaikki tartunnat ovat peräisin kotimaasta.;Muu
3-11596136;Uusien koronavirustartuntojen määrä on Suomessa noussut merkittävästi viime kuukauden aikana, sanoo Terveyden ja hyvinvoinnin laitos THL.;Määrä
3-11596136;Sairaalahoidossa olevien potilaiden määrä on kasvanut yli kaksinkertaiseksi syyskuun lopun tilanteeseen verrattuna.;Määrä
3-11596136;Tartunnoista valtaosa on yhä nuorilla.;Muu
3-11596136;Viime viikon aikana kaikista tapauksista yli 80 prosenttia todettiin alle 50-vuotiailla ja lähes 60 prosenttia alle 30-vuotiailla.;Määrä
3-11596136;Valtaosa uusista tartunnoista on tälläkin viikolla todettu Helsingin ja Uudenmaan sekä Vaasan sairaanhoitopiirien alueilla.;Muu
3-11596136;Tartuntalähde tiedossa noin puolessa;Määrä
3-11596136;Viikolla 41 (5.–11.10.) valtaosa uusista tartunnoista oli edelleen peräisin kotimaasta ja vain pieni osa eli alle 5 prosenttia ulkomailta.;Määrä
3-11596136;Ulkomailla tapahtuneet tartunnat aiheuttivat vain yksittäisiä jatkotartuntoja Suomessa.;Muu
3-11596136;Noin neljännes koko maan uusista tartunnoista todettiin jo karanteenissa olevilta henkilöiltä.;Määrä
3-11596136;Tartunnanlähde jäi valtakunnallisesti epäselväksi noin puolessa tartunnoista.;Muu
3-11596136;Suurin osa epäselvistä tartunnoista raportoitiin Helsingin ja Uudenmaan sekä Vaasan sairaanhoitopiirien alueilta.;Muu
3-11596136;Muualla maassa epäselvien tartunnanlähteiden osuus kaikista tartunnoista oli noin 20–25 prosenttia.;Määrä
3-11596136;Tartunnoista, joista tartunnanlähde saatiin selvitettyä, noin neljännes tapahtui perhepiirissä ja noin viidennes työpaikoilla ja harrastuksissa.;Määrä
3-11596136;Kaikista raportoiduista joukkoaltistumisista noin puolet tapahtui päiväkodeissa tai oppilaitoksissa, mutta nämä ovat edelleen aiheuttaneet vain yksittäisiä jatkotartuntoja.;Määrä
3-11596136;Joistain ravintoloissa, baareissa tai yökerhoissa sekä yksityistiloissa pidetyissä kokoontumisissa tapahtuneista joukkoaltistustilanteista on raportoitu runsaasti jatkotartuntoja.;Määrä
3-11596136;Joukkoaltistumisia sosiaali- ja terveydenhuollon yksikössä, kuten hoitokodeissa tai terveydenhuollon yksiköissä, raportoitiin seitsemässä sairaanhoitopiirissä.;Määrä
3-11596136;Epidemiologinen tilannekuva on jaettu kolmeen vaiheeseen: perustaso, kiihtymisvaihe ja leviämisvaihe.;Lait/toimintasäännot
3-11596136;Helsingin ja Uudenmaan, Kanta-Hämeen, Pirkanmaan, Varsinais-Suomen ja Etelä-Pohjanmaan sairaanhoitopiirit sekä Ahvenanmaan maakunta ovat raportoineet olevansa kiihtymisvaiheessa.;Määrä
3-11596136;Vaasan sairaanhoitopiiri on raportoinut olevansa leviämisvaiheessa.;Määrä
3-11596136;Virus tarttuu lähikontakteissa;Muu
3-11596136;THL muistuttaa, että koronavirus tarttuu varsinkin pidemmässä lähikontaktissa tehokkaasti.;Muu
3-11596136;Sosiaalisiin tapahtumiin ei tule osallistua edes lieväoireisena, vaan tulee välttää kontakteja muihin ihmisiin ja hakeutua mahdollisimman pian testiin.;Muu
3-11596136;Lähikontaktien vähentäminen on epidemiatilanteessa tärkeää myös terveille ihmisille.;Määrä
3-11596136;Jos lähikontakteja ei voi välttää, on suositeltava käyttää kasvomaskia, THL sanoo.;Muu
74-20056997;Koronan esiintyvyys lisääntynyt Pohjois-Karjalassa, mutta hoitoon joutuu lähinnä yksittäisiä potilaita;Määrä
74-20056997;Jätevesiseurannoissa määrät ovat lähteneet nousuun, mutta tämä ei välttämättä heijastu sairaaloihin tai perusterveydenhuoltoon.;Määrä
74-20056997;Tarkkaa tilannekuvaa taudista on vaikea saada selville.;Muu
74-20056997;Koronaa on enemmän liikkeellä myös Pohjois-Karjalassa, mutta sairaaloita tauti ei kuormita.;Korrelaatio/kaussatio
74-20056997;Tarkkaa tilannekuvaa taudin leviämisestä on kuitenkin vaikea saada selville.;Muu
74-20056997;Terveyden ja hyvinvoinnin laitoksen viimeisimpien [tilastojen mukaan ](https://www.thl.fi/episeuranta/tautitapaukset/koronakartta.html)Suomessa viikoittain todettujen koronatartuntojen määrä on kasvanut tasaisesti heinä-elokuusta syksyyn tultaessa.;Määrä
74-20056997;Määrät tosin ovat vuoden takaisiin lukuihin verrattuna huomattavasti pienempiä.;Määrä
74-20056997;Pohjois-Karjalassa tartuntamäärät ovat kuitenkin olleet maltilliset.;Määrä
74-20056997;Viimeisen neljän viikon seurantajakson aikana tartuntoja on todettu THL:n tilastojen mukaan alle 100.;Määrä
74-20056997;Koronan takia erikoissairaanhoidon vuodeosastojaksoja on aloitettu Pohjois-Karjalassa heinäkuun jälkeen yksi.;Määrä
74-20056997;Pohjois-Karjalassa koronan aiheuttama kuormitus sairaaloille on ollut vähäinen, kertoo infektioylilääkäri Jennifer Sieberns.;Korrelaatio/kaussatio
74-20056997;– Jätevesiseurannoissa käyrät ovat kääntyneet nousuun, mutta se ei välttämättä heijastu samalla tavalla sairaalaan tai perusterveydenhuoltoon.;Korrelaatio/kaussatio
74-20056997;Ei ole hyvää kuvaa tilanteesta, kun kaikki eivät käy ottamassa näytteitä, Sieberns toteaa.;Muu
74-20056997;Siebernsin mukaan näytteitä ei myöskään oteta terveysasemilla jos potilas on lieväoireinen eikä kuulu riskiryhmään.;Muu
74-20056997;Vierailua ei voida rajoittaa;Muu
74-20056997;Koronaa ei luokitella enää yleisvaaralliseksi tartuntataudiksi, joten vaikka korona esimerkiksi leviäisi vuodeosastoilla, ei sen takia pystytä rajoittamaan osastolla vierailua.;Lait/toimintasäännot
74-20056997;Ainoastaan suositusten tekeminen on mahdollista, kuten muidenkin infektiotautien kohdalla.;Lait/toimintasäännot
74-20056997;– Jos meillä on osastolla vaikka noro tai joku muu suolistosairaus liikkeellä, voidaan osastoilla vaikka sanoa tai laittaa kyltit, että ei suositella vierailua, koska meillä on tällainen tilanne.;Muu
74-20056997;Samalla tavalla sitä voi laittaa vaikka koronainfektionkin yhteydessä, Sieberns toteaa.;Muu
74-20056997;Pohjois-Karjalassa koronan takia tehdyistä vierailukieltosuosituksista Siebernsillä ei ole tietoa, sillä sitä ei seurata.;Muu
74-20056997;– Voi olla, että jossain on sanottu, että nyt on parempi, että ette nyt vieraile potilaan tai asukkaan luona, koska hän on koronassa.;Muu
74-20056997;Mutta sitä ei voi kieltää.;Korrelaatio/kaussatio
74-20075421;Yksi matkustajaryhmä ei enää pääse Suomeen – venäläisturistien varaan rakennettu matkailubisnes on nyt kovissa vaikeuksissa;Korrelaatio/kaussatio
74-20075421;Kaakkois- ja Itä-Suomi ovat kärsineet venäläismatkailijoiden virran loppumisesta.;Korrelaatio/kaussatio
74-20075421;Nyt alueelle pitäisi saada uusia matkailijoita muualta.;Ei_tarkistettavissa_oleva_väite
74-20075421;Hotelli- ja ravintola-alalla menee Suomessa huonosti, ja ahdinko on myös alan [yrittäjien mukaan](https://www.mara.fi/ajankohtaista/tiedotteet/maran-jasenkysely-matkailu-ja-ravintola-alan-nakymat-synkkenevat-edelleen-kustannuskehitys-kaataa-ravintoloita) kasvamassa.;Ennuste
74-20075421;Itärajan tuntumassa;Ei_tarkistettavissa_oleva_väite
74-20075421;Etelä-Karjalassa tilanne on vielä muutakin Suomea synkempi.;Määrä
74-20075421;Matkailu- ja ravintola-alan etujärjestön Maran mukaan tämä johtuu siitä, että erityisesti Etelä-Karjala nojasi niin vahvasti venäläisiin matkailijoihin.;Korrelaatio/kaussatio
74-20075421;Asian merkityksellisyydestä kertoo se, että jo ennen korona-aikaa venäläisturistit jättivät Etelä-Karjalaan [liki miljoona euroa vuorokaudessa](https://yle.fi/a/3-11263760).;Määrä
74-20075421;Kun Venäjä hyökkäsi Ukrainaan, päättyi sen seurauksena venäläismatkailu Suomeen kokonaan.;Korrelaatio/kaussatio
74-20075421;Matkailijoita riitti Venäjältä jonoksi saakka, sillä esimerkiksi Lappeenrannasta on lyhyempi matka kuuden miljoonan asukkaan Pietariin kuin Helsinkiin.;Määrä
74-20075421;Riski ravinto- ja hotellialan tilan heikkenemiseksi entisestään on Maran mukaan merkittävä, sillä investointeja oli tehty venäläisiä ajatellen.;Muu
74-20075421;– Ukrainan sodan takia kadonneet venäläisturistit on erittäin hankala saada korvattua nopeasti, Maran toimitusjohtaja Timo Lappi lisää.;Muu
74-20075421;Lappi muistuttaa, että Itä-Suomessa on upea luonto, korkeatasoiset hotellit, ravintolat ja palvelu sekä elämyksiä.;Muu
74-20075421;Uusien turistien tavoittaminen vie kuitenkin aikaa.;Muu
74-20075421;– Koko Itä-Suomen matkailumarkkinointiin pitäisi saada useita vuosia kestäviä erillismäärärahoja, jotka eivät ole keneltäkään muulta pois, Lappi toteaa.;Muu
74-20075421;Hänen mukaansa koko Järvi-Suomen on pidettävä yhtä, ja markkinointiponnistukset on laitettava nimenomaan ulkomaan matkailuun.;Muu
74-20075421;– Tämä vaatii lentoliikenteen säilyttämistä ja lentokapasiteetin lisäämistä esimerkiksi Joensuussa ja Savonlinnassa, vaikka kentät eivät olisikaan kannattavia, Lappi painottaa.;Muu
74-20075421;Suomea auttaa myös se, kun Etelä- ja jopa Keski-Eurooppa muuttuvat tulevaisuudessa säätilaltaan niin kuumiksi, että matkailu suuntautuu viileämpään pohjoiseen.;Korrelaatio/kaussatio
74-20075421;– Se on inhottava syy, mutta se voi auttaa meitä, Lappi toteaa.;Muu
74-20075421;Valoa Kymenlaaksossa;Ei_tarkistettavissa_oleva_väite
74-20075421;Maran hallituksen jäsen, kouvolalainen yrittäjä Susanna Kurvinen vahvistaa, että Kymenlaaksossa venäläisturistien puuttuminen ei näy samalla tavalla kuin pohjoisempana Etelä-Karjalassa.;Muu
74-20075421;Hänellä on useita ravintoloita, ja hän on myös parhaillaan perustamassa uutta ravintolaa.;Muu
74-20075421;– Tilanne on haastava monille, mutta toivottavasti olemme sinnikkäitä ja pystymme näkemään valoa tulevaisuudessa, Kurvinen sanoo.;Muu
74-20075421;Hän kokee itsekin joutuvansa tekemään aiempaa enemmän töitä.;Henkilökohtainen_kokemus
74-20075421;Lisäksi ravintolatyö on jo valmiiksi muutenkin haastavaa.;Henkilökohtainen_kokemus
74-20075421;– Arvostani omia työntekijöitäni, jotka tekevät kovasti töitä ja ovat myös valmiita joustamaan.;Henkilökohtainen_kokemus
74-20075421;Yrittäjällä on oltava hyvä henkilökunta, että pärjää tässä ajassa, Kurvinen kertoo.;Henkilökohtainen_kokemus
74-20075421;Hän iloitsee siitä, että asiakkaat ovat pysyneet.;Henkilökohtainen_kokemus
74-20075421;Laadusta ja palvelusta on mahdotonta tinkiä, jos aikoo pärjätä.;Henkilökohtainen_kokemus
74-20075421;– Säästämällä ei menesty.;Henkilökohtainen_kokemus
74-20075421;Meidän on vain pakko yrittää saada aiempaa enemmän asiakkaita kotisohvilta tänne.;Henkilökohtainen_kokemus
74-20075421;Pahimmat kilpailijamme eivät ole muut ravintolat, vaan se, jos ihmiset jäävät kotiin.;Henkilökohtainen_kokemus
74-20075421;Kymenlaaksossa hintataso ravintoloissa on Kurvisen mielestä maltillinen.;Henkilökohtainen_kokemus
74-20075421;– Kaikkia kuluja ei pystytä millään saamaan kuluttajahintoihin.;Henkilökohtainen_kokemus
74-20075421;Haluan osaltani myös virkistää Kouvolan kaupunkia ravintoloillani, Kurvinen kertoo.;Henkilökohtainen_kokemus
64-3-193118;Biden sanoo olevansa tulitauosta äärimmäisen mielissään;Henkilökohtainen_kokemus
64-3-193118;Yhdysvaltain presidenttiJoe Bidensanoo Israelin ja Hamas-terrorijärjestön tulitaukosopimuksen olevan erittäin tervetullut,Valkoisen talon tiedote kertoo (https://www.whitehouse.gov/briefing-room/statements-releases/2023/11/21/statement-from-president-joe-biden-on-the-hostage-release-in-gaza/) .;Muu
64-3-193118;Biden kertoo olevansa sopimuksen syntymisestä ”äärimmäisen mielissään”, ja arvioi sen kautta vapautuvan lisää amerikkalaispanttivankeja, joita Hamas on pitänyt lokakuun 7. päivästä saakka.;Henkilökohtainen_kokemus
64-3-193118;– En pysähdy, ennen kuin heidät kaikki on vapautettu, Biden vannoo.;Lait/toimintasäännot
64-3-193118;Biden kiittää tiedotteessa sopimuksen neuvotteluun osallistuneita Qatarin sheikkiTamim bin Hamad Al-Thaniaja Egyptin presidentti Abdel-Fattah El-sisiä.;Muu
64-3-193118;Biden kertoo arvostavansa Israelin pääministeri Benjamin Netanyahunomistautumista tulitaukosopimuksen saavuttamiselle ja arvioi sopimuksen ”helpottavan viattomien palestiinalaisperheiden kärsimystä Gazassa”.;Muu
64-3-193118;Biden ei kiitä Hamas-terrorijärjestön edustajia.;Muu
64-3-193118;Juttua päivitetty 22.11.2023 kello 6.36 Juttua päivitetty linkillä tiedotteeseen ja lisäkatkelmilla tiedotteen sisällöstä.;Ei_tarkistettavissa_oleva_väite
3-12046443;Kilpailu IT-alan huippuosaajista käy kuumana – pohjoiskarjalainen Dimitri Kudinov sai Amazonilta tarjouksen, josta ei voinut kieltäytyä;Muu
3-12046443;IT-alan yritysten kilpajuoksu työvoiman perässä kiihtyy jopa kansainväliseksi.;Muu
3-12046443;Työvoimapulan tuoreimpana merkkinä yritykset seuraavat työntekijöitä perustamalla konttoreita eri puolille Suomea.;Muu
3-12046443;Huipputekijöille tarjotaan uusia töitä säännöllisesti.;Muu
3-12046443;Kilpailu IT-alan työvoimasta ja huippuosaajista on kiristynyt.;Muu
3-12046443;Kokeneimmat tekijät saavat jatkuvasti puheluita ja viestejä headhuntereilta eli suorarekrytoijilta.;Muu
3-12046443;Käytännössä huippukoodarit, ohjelmistokehittäjät ja it-arkkitehdit voivat päättää missä työskentelevät ja millaisin ehdoin.;Muu
3-12046443;– Palkka ei ratkaise.;Henkilökohtainen_kokemus
3-12046443;Minulle ratkaisevaa oli, että voin kehittyä työssäni eli haasteita on riittävästi.;Henkilökohtainen_kokemus
3-12046443;Yhtä tärkeää on, että voimme jäädä asumaan tänne Kontiolahdelle Pohjois-Karjalaan, kertoo 40-vuotias Dimitry Kudinov, joka on työskennellyt noin vuoden verran maailman suurimman verkkokaupan Amazonin palveluksessa.;Henkilökohtainen_kokemus
3-12046443;Kudinoville tarjottiin aiemmin töitä Googlelta ja Spotifyltä.;Muu
3-12046443;Myös amerikkalaisjätti Amazon kosiskeli häntä useamman kerran.;Henkilökohtainen_kokemus
3-12046443;Ensimmäinen tarjous olisi ollut nykyistä rahakkaampi, mutta vaatinut muuttoa Luxemburgiin.;Muu
3-12046443;– Onneksi heille sopi, että voin tehdä töitä etänä täältä kotoa, kertoo neljän lapsen isä, joka puikkelehtii työpaikalleen autotallin takaosaan lapsiperheistä tutun kodikkuuden läpi.;Muu
3-12046443;Amazonilla palkka määräytyy sijainnin mukaan.;Muu
3-12046443;Suomeen ei siis makseta Amerikan palkkoja, vaikka palkka onkin Kudinovin mukaan suurempi kuin Suomen huippupalkat.;Määrä
3-12046443;Pietarissa syntynyt Kudinov on poikkeus, sillä vastaavanlaiset kansainväliset rekrytoinnit Suomesta ovat vielä harvinaisia.;Muu
3-12046443;Suomessa tekijäpula lyö kapuloita kasvuhakuisten yritysten rattaisiin;Muu
3-12046443;Myös suomalaiset IT-alan yritykset kilpailevat nyt työvoimasta, josta on pulaa.;Muu
3-12046443;Työntekijäpula on monella alalla yhä useammin kasvun este, selviää tuoreesta Elinkeinoelämän keskusliiton suhdannebarometrista.;Määrä
3-12046443;Ongelma on kansallinen mutta korostuu etenkin Itä-Suomessa.;Muu
3-12046443;Viestintä- ja tietoliikennealan työntekijäpula on syventynyt.;Muu
3-12046443;Tämä näkyy esimerkiksi 17 vuotta alalla toimineessa joensuulaisessa Valamis Groupissa, joka valmistaa digitaalisia oppimisympäristöjä.;Muu
3-12046443;Näihin päiviin saakka kaikki paikat ovat täyttyneet sekä Suomen toimistoissa että seitsemässä ulkomaan konttorissa, joita on Bostonista Intiaan.;Muu
3-12046443;Yritys työllistää 240 tekijää, joista 60 on palkattu tänä kesänä.;Määrä
3-12046443;– Ensimmäistä kertaa alkaa oikeasti jäädä paikkoja täyttämättä.;Määrä
3-12046443;Varsinkin kokeneita osaajia on aika hankala löytää enää.;Muu
3-12046443;Monesti on käynyt niinkin, että olemme palkanneet henkilön, joka ottaakin ihan toisen työpaikan ihan niin kuin loppumetreillä.;Muu
3-12046443;Kaikille ei riitä työntekijöitä, se vain on niin, kertoo toimitusjohtaja Jussi Hurskainen Valamis Groupista.;Muu
3-12046443;Kiristynyt työvoimatilanne näkyy rekrytoijien arjessa.;Muu
3-12046443;– Erikoisosaajista ihan taistellaan ja he voivat valita, missä yrityksessä työskentelevät, toteaa rekrytointiyritys Inhuntin aluejohtaja Heikki Ovaskainen.;Muu
3-12046443;Ei siis ole ihme, että työvoiman vaihtuvuus yrityksissä on korkea.;Muu
3-12046443;Alalla onkin hyvin yleistä, että samassa työpaikassa ollaan vuosi tai kaksi.;Määrä
3-12046443;Joskus työntekijä saatetaan sitoa erillisellä sopimuksella työpaikkaan määräajaksi kuten kolmeksi vuodeksi.;Määrä
3-12046443;ICT-alan osaajien kokonaistarve voi lähivuosina nousta jopa 20 000 työtekijään;Määrä
3-12046443;Eri arvioiden mukaan tieto- ja viestintätekniikan eli ICT-alan työvoimavaje on tuhansia jopa kymmeniätuhansia.;Määrä
3-12046443;Tilanne on jonkin verran vaikeutunut, tämä selviää Teknologiateollisuus ry:n vielä julkaisemattomasta osaamistarveselvityksestä.;Muu
3-12046443;Tarve ja sitä myötä kilpailu tekijöistä kasvaa, koska osaamista tarvitaan yhä enemmän myös muilla kuin varsinaisella tieto- ja viestintäteknologian eli ICT:n alalla.;Muu
3-12046443;– Kun kokonaisuuteen huomioi myös kaikkien muiden toimialojen eli myös teknologiateollisuuden ulkopuolisten toimialojen tilanteen, voi osaajien kokonaistarve lähivuosien aikana nousta hyvinkin melko lähelle 20 000 henkeä, kertoo johtaja Petteri Rautaporras Teknologiateollisuudesta.;Määrä
3-12046443;Joensuuhun on rantautunut kolme yritystä, jotka hakevat jopa sataa työntekijää;Määrä
3-12046443;Suomessa IT-alan työvoimapulan uusin merkki on yritysten kilpajuoksu osaajien perässä paikkakunnille, joissa on tarjolla ammattitaitoista työvoimaa.;Muu
3-12046443;Yksi It-alan apajista työnantajien näkökulmasta on Joensuu.;Muu
3-12046443;Kaupungista löytyy eriasteista koulutusta aina ammattikoulusta yliopistoon asti, menestyneitä kansainvälisiä yrityksiä ja näiden myötä ICT-alan kulttuuri.;Muu
3-12046443;Kansainvälisesti toimiva pörssiyhtiö Siili Solutions on yksi kolmesta suuresta Joensuuhun konttorin perustavasta yrityksestä.;Määrä
3-12046443;Yritykset ovat ilmoittaneet palkkaavansa Joensuuhun yhteensä noin sata työntekijää.;Määrä
3-12046443;– Kasvuyhtiönä tarvitsemme lisää tekijöitä, ja haluamme palkata kovimmat tekijät.;Muu
3-12046443;Korona teki työpaikoista virtuaalisia eli työtä voi tehdä laajemmin, mistä vain.;Muu
3-12046443;Joensuussa meillä oli jo muutama työntekijä valmiiksi, kertoo Siili Solutios Oy:n liiketoimintajohtaja Markku Savusalo.;Muu
3-12046443;Joensuuhun rantautuneiden yritysten liiketoiminta ei ole myynnillisesti Itä-Suomessa.;Muu
3-12046443;– He haluavat lisää kehittäjiä ja osaajia, jotta saavat tehtyä omat jo myydyt projektinsa, tietää Leo Tuokko, joka vastaa Wise It Oy:n kasvujohtajana muun muassa rekrytoinnista.;Muu
3-12046443;– Joensuussa tullaan käymään ihan paikalliskamppailua työvoimasta, uskoo headhunter eli suorahakija ja Inhuntin aluejohtaja Heikki Ovaskainen Kuopiosta.;Muu
3-12046443;Aiheesta voi keskustella 8.8.2021 kello 23:een saakka.;Ei_tarkistettavissa_oleva_väite
3-11879472;Virtuaalisen keräilykortin arvo kohosi yli 300 000 euroon, harvinaisuuksista maksetaan maltaita – voiko urheilun fanitavaralla rikastua?;Määrä
