id;Lauseet;Kategoria
3-11879472;Urheilufanien keräilyharrastus elää uutta buumia ja siirtyy nettiin.;Muu
3-11879472;Tässä jutussa harrastuksestaan kertovat virtuaalisesta Top Shot -ilmiöstä innostunut rap-artisti Särre sekä perinteisten keräilykorttien ja pelipaitojen harrastajat.;Muu
3-11879472;Urheilun muistoesineiden markkinoille on syntynyt erikoinen buumi, jossa huutokauppahinnat rikkovat miljoonien dollarien ennätyksiä ja keräilykorttien [kuntoluokittaja](https://www.psacard.com/articles/articleview/10367/psa-customer-update-april-2021) joutuu rajoittamaan toimintojaan korttitulvan vuoksi.;Määrä
3-11879472;Sopivaan saumaan ajoittui digiloikka, jossa keräilykortit yhdistettiin toiseen buumiin: lohkoketjuun.;Muu
3-11879472;Syntyi NBA Top Shot, jolla muutama onnekas on jo rikastunut.;Muu
3-11879472;Onko urheilun keräilytavarasta tullut sijoittamista vai mistä on kyse?;Ei_tarkistettavissa_oleva_väite
3-11879472;Tässä jutussa näkökulmansa kertovat keräilijät, joiden intohimona on vanhat pelipaidat ja jääkiekkokortit sekä digitaalinen Top Shot.;Muu
3-11879472;NBA Top Shot yhdisti lohkoketjun ja keräilybuumin;Muu
3-11879472;Helsinkiläisen rap-artisti Särren eli Miika Särmäkarin tietokoneen ruudulle avautuu videoklippi, jossa NBA:n suomalaistähti Lauri Markkanen tekee donkin, eli lyö pallon koriin suoraan yläpuolelta.;Muu
3-11879472;Ruudulla näkyy pelitilastoja, oheistietoja, linkki keskustelufoorumiin ja nappulat, joista jakaa sisältöä sosiaaliseen mediaan.;Muu
3-11879472;– Kun NBA Top Shot tuli, se yhdisti kryptovaluutoista kiinnostuneita, keräilijäluonteita ja koripallofaneja – joita maailmassa on todella paljon, Särmäkari toteaa.;Muu
3-11879472;Särmäkari on kovan luokan koripallofani.;Henkilökohtainen_kokemus
3-11879472;Videoklippi Markkasen donkista on yksi esimerkki hänen Top Shot -hetkien kokoelmastaan.;Muu
3-11879472;Kyse on eräänlaisista digiajan keräilykorteista.;Muu
3-11879472;Käytännössä ne ovat lohkoketjun pätkällä yksilöityjä videoklippejä NBA-pelaajien huippuhetkistä.;Muu
3-11879472;Alkuvuodesta yhdysvaltalaismediaan ilmestyi juttuja;Muu
3-11879472;Top Shot -huuman avulla rikastuneista henkilöistä, jotka ehtivät apajille ajoissa, ostivat halvalla ja myivät arvojen noustessa.;Muu
3-11879472;Tiettävästi kallein Top Shot -hetki on LeBron Jamesin donkki, joka [huutokaupattiin huhtikuussa](https://www.ha.com/heritage-auctions-press-releases-and-news/heritage-auctions-april-monthly-showcase-sports-auction-nets-an-nba-top-shot-record-price.s?releaseId=4156) lähes 390 000:lla dollarilla (reilut 320 000 euroa).;Määrä
3-11879472;Särmäkari kertoo Top Shot -hetkiensä arvon vaihtelevan tällä hetkellä euroissa mitattuna alle kymmenestä satoihin euroihin, ja muutaman pelaajan kohdalla mahdollisesti tuhansiin euroihin.;Määrä
3-11879472;– Mutta hinnat ovat myös heilahdelleet aika voimakkaasti, ihan pilvistä alas.;Muu
3-11879472;Siihen on hyvä varautua jokaisen, joka mukaan lähtee.;Muu
3-11879472;Arvot vaihtelevat jo yksittäisten NBA-otteluiden tulosten mukana.;Muu
3-11879472;Jopa pelaajan loukkaantuminen näkyy hinnassa, minkä alla oleva graafi havainnollistaa.;Muu
3-11879472;Numeroituja kohtia painamalla näet hinnan kehityskulun vaiheittain.;Muu
3-11879472;Graafin kuvaama hintojen heiluminen tapahtuu keräilijöiden keskinäisellä markkinapaikalla, jossa kauppaa käydään yksittäisistä Top Shot -hetkistä.;Muu
3-11879472;Uusina niitä ostetaan muutaman pelaajan yllätyspaketeissa, joilla on kiinteä hinta.;Määrä
3-11879472;Yllätyspaketit, uteliaisuus ja kavereiden intoilu saivat helsinkiläisen koripallovalmentajan ja matkaoppaaksi opiskelevan Santtu Salmelan panemaan muutaman kympin likoon Top Shotiin.;Henkilökohtainen_kokemus
3-11879472;– Olen kova koripallofani ja junnuna keräsin perinteisiä keräilykortteja.;Henkilökohtainen_kokemus
3-11879472;Myös pikavoittojen mahdollisuus kiinnosti, eli se, jos yllätyspaketista paljastuisi keräilyharvinaisuus, Salmela sanoo.;Henkilökohtainen_kokemus
3-11879472;Top Shot ei tuo Salmelan mukaan samaa tunnetta, kuin keräilykorttipaketin avaaminen lapsuudessa, mutta oma jännitysmomenttinsa siinä on – ja se voi koukuttaa.;Henkilökohtainen_kokemus
3-11879472;– Sivukorvalla olen kuullut, että pandemia-aikana jotkut ihmiset ovat käyttäneet vähän liikaakin aikaa Top Shot -harrastukseen.;Henkilökohtainen_kokemus
3-11879472;Kyse on vähän samasta kuin miksi lapsilla on hyvä olla ruutuaika, Salmela toteaa.;Henkilökohtainen_kokemus
3-11879472;Mitä virtuaalisille korteille käy, jos ylläpitäjä menee nurin?;Ei_tarkistettavissa_oleva_väite
3-11879472;Top Shot herättää myös kriittisiä kysymyksiä.;Ei_tarkistettavissa_oleva_väite
3-11879472;Yksi niistä on koko järjestelmän riippuvuus sen kehittäjästä, Dapper Labsista.;Muu
3-11879472;– Jos Dapper Labs menee konkurssiin, katoavatko silloin myös kortit ja niiden rahallinen arvo, pohtii Olli Segersvärd, joka pitää koripalloaiheista NBA-tuokio -podcastia ystävänsä Jirka Poropudaksen kanssa.;Muu
3-11879472;Toinen pulma on se, lopahtaako harrastajien into.;Muu
3-11879472;Dapper Labsin edellisen hittituotteen, CryptoKittiesin hintojen nousu tasaantui ajan saatossa.;Määrä
3-11879472;Kaksikko näkee huumassa riskin, että myöhemmin mukaan tulevat päätyvät vain rahoittamaan ensimmäisten voitot.;Muu
3-11879472;– Näiden keräilykohteiden arvonnousu vaatii keräilijöiden lukumäärän jatkuvaa kasvua, Poropudas toteaa.;Määrä
3-11879472;– Ja ansaintalogiikkakin on kunnossa, kun Dapper Labs höylää aina viisi prosenttia kaupoista.;Määrä
3-11879472;Moni kuitenkin uskoo digitaalisen keräilyn tulevaisuuteen.;Muu
3-11879472;Siitä kertoo Top Shot -kehittäjä Dapper Labsin hiljattain [keräämä](https://apnews.com/article/technology-nba-michael-jordan-blockchain-7d23758d8174710012c83512b98118d6) yli 300:n miljoonan dollarin (noin 250 miljoonan euron) rahoituskierros pääomasijoittajilta.;Määrä
3-11879472;Samalla apajille pyrkivät muutkin urheiluliigat.;Muu
3-11879472;Huhtikuussa perinteinen keräilykorttien valmistaja Topps lanseerasi omat lohkoketjuun perustuvat keräilykorttinsa Yhdysvaltain baseballin ammattilaisliiga MLB:n kanssa.;Muu
3-11879472;Harrastaja: suurin osa korteista lähes arvottomia;Muu
3-11879472;Samaan aikaan buumi jyllää myös fyysisten keräilyesineiden maailmassa.;Muu
3-11879472;Tammikuussa baseball-legenda Mickey Mantlen vuoden 1952 keräilykortti huutokaupattiin ennätyksellisellä 5,2 miljoonalla dollarilla (4,3 miljoonaa euroa).;Määrä
3-11879472;Huhtikuussa sama hinta huudettiin koripallotähti LeBron Jamesin tulokaskortista kaudelta 2003–2004.;Määrä
3-11879472;Huutokaupan nousevat hinnat näkyvät myös alla olevassa graafissa, joka kuvaa toteutuneita huutokauppoja Teemu Selänteen ja koripallotähti Michael Jordanin keräilykorteista.;Muu
3-11879472;Yli 30 vuotta jääkiekkokortteja keräillyt tuusulalainen Tatu Kanen muistuttaa, että maailmalla kortteja on lukematon määrä.;Määrä
3-11879472;– Niistä suuri osa on ehkäpä muutaman sentin arvoisia.;Määrä
3-11879472;Aina arvo ei nouse, vaikka pelaaja olisi legenda.;Muu
3-11879472;Kanen kertoo esimerkin 1990-luvulta, jolloin Selänteen NHL-tulokaskortti oli verrattain kallis Suomessa.;Määrä
3-11879472;– Nyt on hyvä, jos kyseisestä kortista saa kolme euroa.;Määrä
3-11879472;Tuolloin ei Suomessa vielä tiedetty, että kyseisiä kortteja oli pilvin pimein Yhdysvalloissa.;Määrä
3-11879472;Harvinaisuuden lisäksi kortin on oltava kunnossa, eli ”mintissä”.;Muu
3-11879472;Alla oleva graafi havainnollistaa kuntoluokituksen vaikutusta keräilykortin myyntiarvoon.;Muu
3-11879472;Pelipaitaharrastaja: ”Pulloja keräilemällä pääsisi paremmin tuntipalkoille”;Määrä
3-11879472;Myös pelipaitojen keräilypiireissä on nähty korona-aikana vilkastumista, kertovat vanhoja jääkiekkopaitoja keräilevät Jussi Luokomaa ja Mikko Tanski.;Muu
3-11879472;Molemmat ovat maksaneet jopa nelinumeroisia summia yksittäisistä keräilyharvinaisuuksista, mutta kumpikaan ei näe harrastusta sijoittamisena.;Määrä
3-11879472;Lisäksi Suomessa piirit ja hinnat ovat suurta maailmaa pienempiä.;Määrä
3-11879472;– Voi olla, että pulloja keräilemällä pääsisi paremmin tuntipalkoille, vastaa noin tuhannen pelipaidan kokoelman vuosien saatossa kerännyt Tanski.;Määrä
3-11879472;Pelipaitojen keräilyyn, pelkästään aidon ja väärennöksen erottamisen opetteluun kuluisi Tanskin mukaan niin paljon aikaa, että rahan takia vaivannäköä pitkään jaksaisi.;Muu
3-11879472;Arvo voi myös laskea, etenkin uudemmissa paidoissa.;Määrä
3-11879472;– Sanoisin, että 95 prosenttisesti tämä on jääkiekkohistorian vaalimista ja rakkautta vanhoihin likaisiin paitoihin, niin kamalalta kuin se kuulostaakin, Luokomaa naurahtaa.;Henkilökohtainen_kokemus
3-11879472;Omansa hän haluaisi kuitenkin takaisin, jos joutuisi joskus kokoelmastaan luopumaan.;Henkilökohtainen_kokemus
3-11879472;Vanhojen paitojen kohdalla se on Luokomaan mukaan uudempia huomattavasti todennäköisempää.;Henkilökohtainen_kokemus
3-11879472;Onko kyseessä kupla?;Ei_tarkistettavissa_oleva_väite
3-11879472;Villitystä on selitetty koronapandemialla, joka pakotti ihmiset koteihinsa.;Muu
3-11879472;Korkeita hintoja on selitetty esimerkiksi keskuspankkien alhaisella korkopolitiikalla, jonka nähdään ajavan sijoittajia etsimään rahoilleen vaihtoehtoisia sijoituskohteita.;Korrelaatio/kaussatio
3-11879472;Nettiin on jopa ilmestynyt sijoituspalveluita, jotka kauppaavat osa-omistuksia keräilyharvinaisuuksista.;Muu
3-11879472;Keskuspankkien pandemia-ajan toimet mainitsee myös Vaasan yliopiston liiketaloustieteen professori, Osakesäästäjät ry:n puheenjohtaja Timo Rothovius.;Muu
3-11879472;– Keskuspankit ovat lykänneet rahaa maailmalle enemmän kuin koskaan aiemmin.;Määrä
3-11879472;Samalla sitä ei ole päästy kuluttamaan normaaliin tapaan, joten rahaa on siirtynyt sijoituksiin ja erilaisiin keräilykohteisiin.;Korrelaatio/kaussatio
3-11879472;Rothovius pitää myös digitalisaation ja sosiaalisen median roolia ilmeisenä.;Henkilökohtainen_kokemus
3-11879472;– Ennen nykyistä tietotekniikkaa keräilijöiden kohtaaminen oli ylipäätään hankalampaa.;Muu
3-11879472;Nyt periaatteessa jokainen pystyy osallistumaan puhelimellaan huutokauppaan tai kilpailuun.;Muu
3-11879472;Sama näkyy pörssisijoittamisen puolella.;Muu
3-11879472;Rothovius uskoo, että hurjaa nousua seuraa ennen pitkää hintojen lasku – myös lohkoketjuun rakennetuissa keräilyharvinaisuuksissa.;Muu
3-11879472;Aaltoliike on toistunut myös läpi pörssin ja taiteen arvostuksen historian.;Muu
3-11879472;– Seuraava laskumarkkina voi olla edessä, kun keskuspankit alkavat vähentää likviditeettiä pois markkinoilta, Rothovius tuumaa.;Ennuste
3-11879472;Viime kuukausien hintapiikit eivät ole silti rikkoneet kaikkia aiempia ennätyksiä.;Määrä
3-11879472;Alla olevan graafin yksityiskohtia painamalla näet ennätyksistä tarkempia tietoja.;Muu
3-11879472;Arvojen kohtalo jää nähtäväksi, mutta todennäköisesti se ei poista Tanskin tai Luokomaan, koripallofani Särmäkarin ja Salmelan tai tuhansien jääkiekkokorttien kokoelman keränneen Kanenin perimmäistä syytä harrastukselleen.;Ennuste
3-11879472;Se syy on rakkaus lajiin ja keräilemisen selittämätön kiehtovuus.;Ei_tarkistettavissa_oleva_väite
64-3-187992;Palestiinan Punainen Puolikuu: Jabaliaan tehdyssä iskussa kuollut 25 siviiliä;Määrä
64-3-187992;Jabalian pakolaisleiriin tehdyssä iskussa on kuollut 25 siviiliä, kertoo Palestiinan Punaisen Puolikuun pääjohtajaBBC:lle (https://www.bbc.com/news/live/world-middle-east-67258466?nsmchannel=social&nssource=twitter&nscampaign=bbclive&nslinkname=65415fbb8ae7803bb6845d9b%26Palestine%20Red%20Crescent%20says%2025%20civilians%20killed%20in%20Jabalia%20attack%262023-10-31T20%3A19%3A28.230Z&nsfee=0&pinnedpostlocator=urn:asset:491fe7ab-45cc-48da-be40-54d6d120a0ff&pinnedpostassetid=65415fbb8ae7803bb6845d9b&pinnedposttype=share) .;Määrä
64-3-187992;Aiemmin Hamasin alainen terveysministeriö kertoi, että ainakin 50 ihmistä on kuollut ja 150 haavoittunut tai loukkaantunut Israelin tekemässä iskussa.;Määrä
64-3-187992;Lisäksi kymmenien ihmisten kerrottiin olevan hautautuneina raunioiden alla.;Määrä
64-3-187992;BBC huomauttaa, ettei lukuja ole voitu vahvistaa riippumattomista lähteistä.;Muu
64-3-187992;Jabalian pakolaisleri on käytännössä yli 100 000 asukkaan rakennettu kaupunginosa Jabalian kaupungissa.;Määrä
64-3-187992;Israelin asevoimat on vahvistanut iskeneensä Jabaliaan.;Muu
3-12235737;Pirkanmaalla taas uusi ennätys: 290 koronatartuntaa, uusia rajoituksia voi olla tulossa;Määrä
3-12235737;Viime viikolla oli tartuntojen ennätysviikko.;Määrä
3-12235737;Tästä viikosta on tulossa uusi ennätysviikko tätä tahtia.;Ennuste
3-12235737;Pirkanmaalla kerrottiin perjantaina 290 uudesta koronatartunnasta.;Määrä
3-12235737;Se on jo kolmas päiväkohtainen ennätys tällä viikolla.;Määrä
3-12235737;Keskiviikkona kirjattiin edellinen ennätys: 278 uutta koronatartuntaa.;Määrä
3-12235737;Sitä edellinen ennätys, 272 tartuntaa, todettiin sekin vasta eli maanantaina.;Määrä
3-12235737;Pirkanmaan koronanyrkin puheenjohtaja Juhani Sand sanoo, että jos rajoitukset eivät ala purra tällä viikolla, tarvitaan lisää rajoituksia.;Korrelaatio/kaussatio
3-12235737;– Tilanne on erittäin huolestuttava.;Henkilökohtainen_kokemus
3-12235737;Viimeistään viikon lopun aikana pitäisi näkyä maanantaina voimaan tulleiden rajoitusten sekä uusien suositusten vaikutus.;Ennuste
3-12235737;Ellei näin käy, tarvitsemme lisää rajoituksia.;Korrelaatio/kaussatio
3-12235737;Tilanteesta tiedotetaan viimeistään tiistaina.;Ennuste
3-12235737;Koronatapauksia on Pirkanmaalla enemmän kuin koskaan epidemian aikana.;Määrä
3-12235737;Viime viikolla oli tartuntojen ennätysviikko.;Määrä
3-12235737;Tästä viikosta on tulossa uusi.;Ei_tarkistettavissa_oleva_väite
3-12235737;Yhteensä epidemian aikana on todettu Pirkanmaalla 16 816 koronatartuntaa.;Määrä
3-12235737;Pirkanmaa on nyt yksi Suomen pahimpia tautialueita.;Muu
3-12235737;[Pandemiaryhmä antoi tiistaina ](https://yle.fi/uutiset/3-12229560)uusia suosituksia juhliin, kouluihin, tapahtumiin ja vierailuille.;Lait/toimintasäännot
3-12235737;Uudet aluehallintoviraston rajoitukset astuivat voimaan maanantaina Pirkanmaalla.;Lait/toimintasäännot
3-12235737;Vaihtoehtoisesti toimija voi edellyttää asiakkailta ja osallistujilta koronapassia.;Lait/toimintasäännot
3-12235737;Ennestään Pirkanmaalla on tiukat rajoitukset kokoontumisissa ja ravintoloissa, ellei käytössä ole koronapassia.;Lait/toimintasäännot
3-12235737;Korjaus kello 9.35 korjattu torstai perjantaiksi.;Ei_tarkistettavissa_oleva_väite
3-12394959;Pahimmat raakuudet alkavat paljastua Kiovan esikaupungeissa Venäjän joukkojen vetäydyttyä – Amnesty vahvistaa sotilaiden tappaneen silmittömästi siviilejä;Muu
3-12394959;Sotatutkijan mukaan pahin on vielä edessä, kun paljastuu, mitä pitkään miehitettyinä olleissa Mariupolin ja Ukrainan itäosien kaupungeissa on tapahtunut.;Muu
3-12394959;Ihmisoikeusjärjestö Amnestyn tänään [julkaistu raportti](https://www.amnesty.fr/presse/ukraine.-nouveaux-temoignages-les-forces-russes-ont) vahvistaa, että Venäjän sotilaat ovat tappaneet julmasti ja perusteettomasti siviilejä Ukrainassa.;Muu
3-12394959;Amnestyn edustajat ovat haastatelleet noin kahtakymmentä ihmistä, jotka ovat todistaneet Venäjän joukkojen raakuuksia Kiovan lähistöllä.;Määrä
3-12394959;Haastatellut kertovat sotilaiden tappaneen ja pahoinpidelleen aseistautumattomia siviilejä.;Muu
3-12394959;Amnestyn mukaan sen keräämät todisteet osoittavat, että siviilejä on tapettu julmasti kaduille ja koteihinsa.;Muu
3-12394959;Ruotsin maanpuolustuskorkeakoulun sotatieteen dosentin Ilmari Käihkön mukaan vastaavanlaista tulee suurella todennäköisyydellä ilmi myös muilta alueilta.;Muu
3-12394959;– Pahin on vasta edessä.;Henkilökohtainen_kokemus
3-12394959;Siellä on idässä vielä monta aluetta, jotka ovat olleet pitkään Venäjän miehityksen alla, Käihkö sanoo puhelinhaastattelussa Ylelle.;Muu
3-12394959;Ukrainan armeija saanut toistakymmentä esikaupunkia takaisin hallintaansa;Määrä
3-12394959;Kun Venäjän joukot vetäytyivät Kiovan alueelta, alkoi esikaupungeista paljastua Venäjän miehityksen alla tapahtuneita raakuuksia ja epäiltyjä sotarikoksia.;Muu
3-12394959;Tähän mennessä tietoja ja silminnäkijöiden kuvauksia on saatu muun muassa Butšasta, Borodiankasta, Bohdanivkasta, Vorzelista ja Zabuchchyasta.;Muu
3-12394959;Kaiken kaikkiaan Ukrainan armeija on saanut toistakymmentä esikaupunkia takaisin haltuunsa.;Määrä
3-12394959;Butša on noussut paljastuneiden raakuuksien takia maailman huomion keskipisteeksi.;Muu
3-12394959;Pikkukaupungin kaduilta on löydetty poltettuja ja sidottuja ruumiita, osaa vainajista on ammuttu päähän.;Muu
3-12394959;Ruumiita on ollut myös joukkohaudoissa.;Muu
3-12394959;Viranomaisten mukaan tähän mennessä on löydetty 320 ihmisen ruumiit, kertoo uutistoimisto Reuters.;Määrä
3-12394959;Viranomaisten arvion mukaan heistä noin 50 on joutunut teloituksen uhriksi.;Määrä
3-12394959;Silminnäkijät ovat kertoneet Venäjän sotilaiden tappaneen siviilejä kaupungissa sattumanvaraisesti.;Muu
3-12394959;Amnestyn raporttiin haastateltu 24-vuotias nainen kertoo löytäneensä naapurissa asuneen naisen ruumiin kadulta.;Muu
3-12394959;Kuolleen naisen äiti oli kertonut tyttärensä tulleen tapetuksi, kun tämä oli katsonut Venäjän sotilasajoneuvoa aidan yli.;Muu
3-12394959;Ukrainan puolustusministeriön mukaan Venäjän sotilaat syyllistyivät Butšassa joukkomurhaan.;Muu
3-12394959;– Varmuutta ei kuitenkaan ole siitä, että Venäjä olisi systemaattisesti kerralla tappanut useita siviilejä.;Muu
3-12394959;Kun ukrainalaisten vastarinta kovenee, sitä epätoivoisemmiksi sotilaiden teot menevät, arvioi Ilmari Käihkö.;Muu
3-12394959;Vanhemmat ammuttiin kadulle Vorzelissa;Muu
3-12394959;Amnestyn raportti paljastaa raakuuksia myös muualla Kiovan lähistöllä.;Muu
3-12394959;Järjestön haastattelema 18-vuotias nainen kertoo Venäjän tankkien vyöryneen Vorzelin kylään 3. maaliskuuta.;Muu
3-12394959;Naisen perhe piileskeli talonsa kellarissa.;Muu
3-12394959;Kun naisen vanhemmat lähtivät ulos, seurasi laukausten ääniä.;Muu
3-12394959;Amenstyn raportin mukaan nainen löysi vanhempansa ammuttuna maasta.;Muu
3-12394959;Haastatellun nuoren naisen mukaan hänen vanhempansa olivat siviilivaatteissa eivätkä he olleet aseistettuja.;Muu
3-12394959;Nuorta naista myöhemmin evakuoinnissa auttanut vapaaehtoinen on vahvistanut kertomuksen Amnestylle.;Muu
3-12394959;Myös [ihmisoikeusjärjestö Human Rights Watchin](https://www.hrw.org/news/2022/04/03/ukraine-apparent-war-crimes-russia-controlled-areas) (HRW) mukaan venäläiset sotilaat ovat syyllistyneet raakuuksiin Vorzelissa, joka sijaitsee noin 30 kilometrin päässä Kiovan luoteispuolella.;Muu
3-12394959;HRW:n haastattelema silminnäkijä kertoo venäläisen sotilaan heittäneen savukranaatin asuintalon kellariin ja ampuneen sen jälkeen kellarista pois tullutta naista ja 14-vuotiasta lasta.;Muu
3-12394959;Ammutut olivat olleet kellarissa suojassa.;Muu
3-12394959;Lapsi kuoli välittömästi ja nainen kuoli myöhemmin.;Muu
3-12394959;Teloitus tapahtui HRW:n silminnäkijöiden mukaan maaliskuun 6. päivänä.;Muu
3-12394959;HRW:n haastattelemat siviilit kertovat venäläisten sotilaiden myös varastaneen Vorzelissa ruokaa, polttopuita ja vaatteita.;Muu
3-12394959;Lisäksi sotilaat ovat varastaneet polttoainetta ja erilaisia työkaluja, kuten moottorisahoja ja kirveitä.;Muu
3-12394959;Venäläiset miehittivät Borodiankaa pidempään kuin Butšaa;Muu
3-12394959;Ukrainan viranomaiset pelkäävät, että Borodiankan pikkukaupungissa paljastuu lähiaikoina vielä Butšaakin pahempi verilöyly.;Muu
3-12394959;Borodianka sijaitsee reilun 50 kilometrin päässä Kiovan luoteispuolella ja venäläiset joukot miehittivät sitä jopa pidempään kuin Butšaa.;Määrä
3-12394959;Esimerkiksi paikalla käynyt [BBC:n](https://www.bbc.com/news/world-europe-61007427) toimittaja Jeremy Bowen kuvailee kaupungin tuhoja pahimmiksi mitä hän on nähnyt Kiovan lähistöllä.;Muu
3-12394959;Samaa ovat kertoneet muut kaupungissa vierailleet toimittajat.;Muu
3-12394959;Borodiankassa on paljon täysin tuhoutuneita rakennuksia.;Muu
3-12394959;Suurin osa asukkaista on paennut.;Muu
3-12394959;Jäljelle jääneet kertovat, että ensin Venäjän joukot pommittivat kaupunkia ilmasta ja sen jälkeen valtaajat saapuivat.;Muu
3-12394959;Vetäydyttyään Venäjän sotilaat miinoittivat kaupunkia.;Muu
3-12394959;Borodiankan kokonaistilanne ei ole vielä selvillä.;Muu
3-12394959;Ukrainan johto ja viranomaiset ovat varoittaneet etukäteen siitä, mitä voi paljastua, kun kaupunkia tutkitaan.;Muu
3-12394959;Ilmari Käihkön mukaan nyt tarvitaan ulkopuolista tahoa, joka tutkii ja dokumentoi tapahtumat.;Muu
3-12394959;Muuten syyllisiä esimerkiksi raiskauksiin tai teloituksiin ei saada sotarikosoikeuteen.;Muu
3-12394959;Käihkö toteaa, että kyse on vakavista sotarikoksista, koska ihmisiä on selkeästi teloitettu.;Lait/toimintasäännot
3-12394959;Sotilaat ampuivat miestä päähän pannuhuoneessa;Muu
3-12394959;Amnestyn raportti jatkaa karua kertomusta Bohdanivkan kylästä.;Muu
3-12394959;46-vuotias nainen kertoo venäläisten sotilaiden tappaneen hänen miehensä päähän ampumalla.;Muu
3-12394959;Murhaa ennen sotilaat pakottivat pariskunnan ja heidän 10-vuotiaan tyttärensä talon pannuhuoneeseen.;Muu
3-12394959;Pian sotilaat palasivat takaisin ja pyysivät mieheltä tupakkaa.;Muu
3-12394959;Mies kertoi lopettaneensa tupakoinnin ja sen jälkeen sotilas ampui häntä käteen.;Muu
