id;sentences;Kategoria;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;"""Pystyin vain makaamaan lattialla ja itkemään kivusta""– Aslak Länsmanin sairaalamatka kesti 11 tuntia, koska lääkintäkopteri jäi maahan Lapin jäätävissä oloissa";Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Joka viides pelastuslento jää Lapissa maahan sääesteen vuoksi.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Pitkien etäisyyksien Lapissa moni sairaskohtaus olisi kuolemaksi ilman helikopterikyytiä, sillä sairaalaan on matkaa pisimmillään yli 500 kilometriä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kopteri joutuu jäämään maahan huonon sään vuoksi peräti joka viidennellä kerralla.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Pohjoisessa kaivataan kipeästi lentokalustoa, joka pärjäisi myös arktisissa olosuhteissa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Inarilaiselle Aslak Uula Länsmanillle porotöissä sattunut onnettomuus oli vähällä käydä kohtalokkaaksi, kun Lapin lentosää piti lääkintäkopterin maassa Rovaniemellä ja apu saapui paikalle maata pitkin halki vaikeakulkuisen tunturierämaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Länsman joutui onnettomuuteen Lemmenjoen erämaa-alueella, kun hänen moottorikelkkansa reki tarttui puuhun ja hän itse sinkoutui vasten ohjaustankoa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kipu vei jalat alta;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Parin minuutin hengähdystauon jälkeen matka jatkui.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Illan tullen Länsmanista alkoi tuntua, että onnettomuus ei ollutkaan niin vaaraton kuin aluksi vaikutti.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Illalla kämpälle päästyämme kipu oli niin kova, että jalat eivät enää kantaneet.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Tuntui kuin olisi isketty veitsellä selkänikamien väliin.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Pystyin vain makaamaan kämpän lattialla ja itkemään kivusta, Länsman muistelee marraskuista iltaa.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kaverit soittivat hätäpuhelun, josta alkoi piinaava odotus.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kolmen tunnin kuluttua Inarin vapaapalokunnan pelastusyksikkö kurvasi kelkalla Maraston porokämpän pihaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Länsman sai kipulääkettä, ja hänet aseteltiin rekeen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Alkoi neljän tunnin matka erämaan keskeltä tien varteen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Ambulanssi ensihoitajineen odotti Lemmenjoen kylällä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Ensihoitajatkin sanoivat, että potilas on siinä kunnossa että kyllä tämä kopterilla täältä pitäisi saada.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kun ei kopteria ollut niin ei siinä ollut vaihtoehtoja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Ambulanssimatka Rovaniemelle kesti vielä neljä tuntia lisää, eli hätäpuhelusta sairaalaan pääsyyn meni yhteensä yksitoista tuntia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lapissa eniten potilaskuljetuksia;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lapin sairaanhoitopiirissä ensihoidosta vastaavan lääkärin Antti Saaren mukaan paremmasta kopterista olisi apua nimenomaan Lapissa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Lapissa on kopterikuljetuksia ylivoimaisesti eniten, joten kopterin laatu korostuu.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Jos meillä olisi täydellisessä maailmassa varaa kyvykkäämpään kopteriin, niin kyllä me sellainen otettaisiin, Saari sanoo.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lappilaisten lisäksi huolehdittavana on kelkkasafareilla itsensä telovia turisteja, [tunturiin eksyneitä hiihtäjiä](https://yle.fi/uutiset/3-10651019) ja sydänoireisiin havahtuneita ruskaretkeläisiä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Vuonna 2017 sää esti Finnhemsin Lapin kopterilennoista joka viidennen.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kaikkiaan hälytyksiä tuli 1940.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Tutkimuksen mukaan 142 tapauksessa oli kyse jäätämisestä, joka on haittana etenkin alkutalvesta.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Tarvitaan toimintasädettä ja säävarmuutta;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Aslak Uula Länsmanin mukaan jäätävä tihku oli lentämisen esteenä myös sinä päivänä, kun hän pelkäsi kuolevansa eräkämpälle.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Tuolloin myöskään Rajavartiolaitoksen kopteri, Lapin yksityinen lääkärikopteri Aslak tai Pohjois-Norjan pelastuskopteri eivät voineet tulla apuun, joko sään tai toisen tehtävän vuoksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Jyri Liljan mukaan Lappiin tarvitaan säänkestävämpää kalustoa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Halvin vaihtoehto olisi se, että Rajavartiolaitos siirtäisi jonkun jäänpoistolaitteilla varustetuista koptereistaan Rovaniemelle.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Saaren mielestä kopterin pitäisi myös pystyä hakemaan potilas Utsjoelta ilman välitankkausta matkalla takaisin sairaalaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kopterin kyydissä on usein aivoinfarkti- tai sydänkohtauspotilaita, joilla ei ole aikaa odottaa polttoainetankilla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lääkärikopterien hallinnointi on myllerryksessä;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lääkärikopterien hallinnointia ollaan parhaillaan mylläämässä uuteen uskoon.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lentotoiminnasta on tähän saakka vastannut sairaanhoitopiirien omistama Finnhems-yhtiö, jonka hallitus [haluaa nyt valtiollistaa](https://yle.fi/uutiset/3-10963679) kustannustehokkuuteen vedoten.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Monet sairaanhoitopiirit ovat jo päättäneet osakkeidensa myynnistä valtiolle.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Finnhems on kahden yksityisen kopteriyhtiön kanssa järjestänyt lentoja kuudesta tukikohdasta, joista pohjoisin on Rovaniemellä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Vuonna 2022 on tarkoitus avata tukikohdat myös Kouvolassa ja Seinäjoella.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Tarvitaanko pitkien etäisyyksien Lappiin säävarmempi kopteri kuin etelään?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Sen pohdinta kuuluu uuden yhtiön hallitukselle, sanoo sosiaali- ja terveysministeriön kansliapäällikkö Kirsi Varhila.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Kaikkialla Suomessa ei tarvitse olla yhtä ja samaa kopteria.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Jos päätetään hankkia omat kopterit, silloin kilpailutusta kannattaa tehdä eri malleilla, Varhila sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;"""Tajutaanko, miten eriarvoisessa asemassa pohjoisessa ollaan""";Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lääkärikopterien tulevaisuutta selvittänyt Lilja ei pidä valtiollistamista ensinkään kannattavana.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Varhila taas käyttää valtiollistamisesta sanaa kun, eikä jos.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Hän vakuuttaa, että Lapin tilanne tunnetaan myös ministeriössä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Länsman ehti epäillä sitä moneen kertaan maatessaan ambulanssissa matkalla sairaalaan Rovaniemelle.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Huonommalla tuurilla siinä olisi voinut henkikin mennä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kyllä sitä mietti, että tajutaanko miten eriarvoisessa asemassa täällä pohjoisessa ollaan tällaisten asioiden suhteen, Länsman sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Länsman ei puhu vain itsestään vaan myös useista sellaisista tilanteista, joissa hän on ollut vapaapalokuntalaisena hakemassa hätään joutunutta maastosta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kopteria olisi tarvittu, mutta sitä ei tunnetuista syistä saatu.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Pohjoisessa kyllä tiedetään, että missä kelissä ei kannata joutua onnettomuuteen, Länsman toteaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Erimielisyys lääkärin tarpeesta;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Selvitysmies Jyri Lilja kiinnitti kriittistä huomiota myös siihen, että Lapin lääkärikopterissa ei ole lääkäriä vaan hoitoa antavat ensihoitajat.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lapissa puhutaankin virallisesti lääkintäkopterista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Liljan mielestä sairaanhoitopiirin pitää järjestää kopteriin lääkäri, mutta ensihoidon vastuulääkäri Antti Saari on asiasta eri mieltä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Hänen mukaansa ensihoitajilla on pärjätty hyvin, eikä puolen miljoonan euron käyttäminen lääkäripäivystyksen järjestämiseen ole järkevää.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Ratkaisujen pitää olla kustannusvastuullisia eikä tämä ehdotettu ratkaisu sitä ole tilanteessa, jossa säästöjä pitää miettiä koko ajan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Ensihoitajat konsultoivat puhelimitse lääkäriä, ja tämä järjestelmä on Saaren mukaan toiminut hyvin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;"""Täytyy olla kiitollinen""";Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Aslak Uula Länsman on toipumassa ja on tyytyväinen, että neljän viikon pakollinen vuodelepo on ohi.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lääkäri on antanut luvan rauhalliseen kävelyyn ja kevyisiin kotitöihin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Hän sanoo nyt, että kopteriin liittyvän epäonnen lisäksi kelkkakolarissa matkassa oli myös onnea: kelkan kahva ei osunut pernan kohdalle, vaikka lähellä oli.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Lisäksi Inarin vapaapalokunnan päivystysvuorossa oli kokenut kelkkailija, joka ajoi erämaan halki turvallisesti ja niin nopeasti kuin vain voi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Kaikki auttajat olivat tuttuja ja valoivat Länsmaniin uskoa, että tästä selvitään.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;– Nyt osaa antaa arvoa sille, että Inarissa pelastustoimintaa ylipäätään on, koska kymmenen vuotta sitten VPK oli vaarassa loppua kokonaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Täytyy olla kiitollinen, että se voi nyt hyvin ja tutut ihmiset olivat valmiita minua auttamaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11135711;Voit keskustella aiheesta kello 22 asti.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;THL:n tutkija arvioi: Koronaepidemian huippu on ohitettu – mutta jos rajoituksia löyhennetään, taudin eteneminenkin muuttuu;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Erikoistutkija Simopekka Vänskän mukaan hallituksen on nyt valittava, minkä strategian se ottaa koronan torjunnassa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Koronatapausten määrät ovat laskussa eri puolilla Suomea, arvioi Terveyden ja hyvinvoinnin laitoksen (THL) tutkija.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;– Meidän arvion perusteella voi sanoa, että huippu on ohitettu ja ollaan menossa alaspäin, sanoo THL:n erikoistutkija Simopekka Vänskä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Arvio perustuu oletukseen, että rajoitukset säilyisivät nykyisellään.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Jos rajoituksia löyhennetään, tautitilannekin muuttuu.;Korrelaatio/kaussatio;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Vänskän mukaan tartuttavuutta kuvaava luku on laskenut alemmas kuin THL:n maaliskuun lopun ennusteessa.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Tuolloin arvioitiin, että luku asettuisi 1,6:n tuntumaan, jolloin tartunnan saanut levittäisi sen keskimäärin 1,6 ihmiseen.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;– Nyt tartuttavuutta kuvaava luku R0 olisi ykkösessä tai sen alle, eli tartuntojen määrä olisi laskussa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Se kuvaa tilannetta nykyisten rajaamistoimien ja kontaktien vallitessa.;Korrelaatio/kaussatio;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Tartuttavuusluku on arvioitu Uudenmaan tietojen perusteella.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Sairaaloissa olevien osasto- ja tehohoitopotilaiden määrä on kuitenkin tasaantunut tai kääntynyt laskuun kaikilla terveydenhoidon erityisvastuualueilla.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Rajoitukset purivat tehokkaasti;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Hillitäkseen koronatartuntoja hallitus asetti suomalaisten liikkumiselle tiukkoja rajoituksia ja pyrki vähentämään kohtaamisia.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Esimerkiksi koulut toimivat etänä, yli kymmenen henkilön tapaamiset on kielletty ja esimerkiksi iäkkäitä ja riskiryhmiin kuuluvia on kehotettu pysymään kodeissaan.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Ravintolat hallitus määräsi pysymään kiinni.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Rajoitustoimien vaikutusta ei voitu etukäteen arvioida tarkkaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Vänskän mukaan se mitä todellisuudessa on tapahtunut kertoo, kuinka paljon ihmisten käyttäytyminen on muuttunut.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;THL on arvioinut taudin huippua sairaaloissa osastoilla ja tehohoidossa olevien potilaiden määrän perusteella.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;[Määrät ovat kääntyneet laskuun.](https://thl.fi/fi/web/infektiotaudit-ja-rokotukset/ajankohtaista/ajankohtaista-koronaviruksesta-covid-19/tilannekatsaus-koronaviruksesta);Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Onko tautihuipun ohittaminen hyvä vai huono uutinen?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Se riippuu siitä, minkä strategian Suomi valitsee.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Vänskän mukaan Suomella on nyt valinnan paikka, mitä tehdään.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;– Jos valitaan tukahduttamisen strategia, tämä on sen mukaista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Jos taas valitaan sellainen, että epidemia kävisi väestön läpi kohtuullisessa ajassa, tämä pidentää sitä aikaa, THL:n erikoistutkija sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Tähän asti Suomi on pyrkinyt jarruttamaan taudin leviämistä, jotta tehohoidon kapasiteetti riittää.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Taloudellisesti rajoitukset ovat tulleet kalliiksi.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Sosiaali- ja terveysministeriön [kansliapäällikkö ](https://yle.fi/uutiset/3-11314637)Kirsi Varhila[ arvioi eilen](https://yle.fi/uutiset/3-11314637), että nykyisiä rajoituksia voitaisiin korvata lievemmillä ja tarkemmin kohdennetuilla, jos tartuntojen testaamista ja jäljittämistä lisätään.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11315862;Otsikkoa vaihdettu 17.40;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;13 vanhusta kuollut, hoitajat kertovat pelosta mennä töihin: Super syyttää, ettei hoitajille anneta kunnon maskeja, työnantaja kiistää  ;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Ammattiliitto Super arvostelee Tampereen kaupungin Rauhaniemen sairaalaa koronan hoidosta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Kiistaa on siitä, mikä suojain riittää.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Koronaepidemia on jatkunut yli kuukauden vanhuksia hoitavassa Rauhaniemen sairaalassa Tampereella.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hoitajia edustava Superliitto arvostelee sairaalaa ja THL:ää siitä, ettei hoitajien hyväksi ole tehty kaikkea voitavaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Rauhaniemen sairaalassa on joulukuun alussa alkaneen epidemian aikana menehtynyt 13 tartunnan saanutta potilasta.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Tartuntoja on todettu potilailla ja henkilökunnalla yhteensä 112.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Yli 50 henkilökunnan jäsentä on saanut tartunnan, mikä on suuri määrä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Rokotukset alkoivat vuoden lopussa, minkä jälkeen kaksi rokotettua ehti vielä saada tartunnan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Superin työympäristöasiantuntija Eija Kemppainen ihmettelee, kun työnantaja on kertonut, että kaikki ennalta ehkäisevät toimet on viritetty huippuunsa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Tätä en uskonut ja lähdin selvittämään asiaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Työntekijöiltä saamani tiedon mukaan puutteita siellä on ollut todella paljon, Kemppainen kertoo Ylelle.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Kemppaisen mukaan suurin puute koskee sitä, että kunnon maskeja on ollut vaikea saada.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hänen mukaansa koronapotilaita hoitavat hoitajat ovat joutuneet käyttämään kirurgisia hengityssuojaimia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Meille on kerrottu, että FFP-hengityksensuojaimia on vähän ja niitä pitää käyttää harvoin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hoitajat sanovat, että FFP-suojaimet ovat kiven alla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Kemppainen kirjoitti asiasta myös[ blogikirjoituksen Superin sivuille](https://www.superliitto.fi/viestinta/blogit/hoitajien-tyoturvallisuudesta-ei-edelleenkaan-huolehdita-riittavasti-ennaltaehkaisevia-toimia-tarvitaan-enemman/).;Muu;;;;;;;;;;;;;;;;;;;;;;;
