id;sentences;Kategoria;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Koronapotilaita hoitavissa vanhustenhoidon yksiköissä pitää saada käyttää vastaavanlaisia henkilönsuojaimia kuin sairaalamaailmassakin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Kirurgisten hengityssuojaimien käyttö koronapotilaita hoidettaessa ei ole riittävä, vaan tarvitaan tarkoitukseen sopiva FFP-hengityksensuojain.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Työnantaja kiistää;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hallintoylilääkäri Lauri Seinelä kiistää syytökset.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hänen mukaansa FFP-suojaimia käytetään aina ohjeiden mukaisesti esimerkiksi kun kyse on pisaratartunnan vaarasta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hänen mukaansa Rauhaniemessä on käytetty eristyksen asteeseen soveltuvia maskeja ja visiirejä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Hoitajilla on ohjeen mukaiset suojaimet, joita käytetään koronapotilaiden hoidossa erikoissairaanhoidossa ja Rauhaniemessä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Nyt ei ole ollut suojaimista kiinni.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Keväällä olisi ollut hankalampaa, Seinelä sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Tampereen kaupungin epidemiologi Sirpa Räsänen sanoo, että FFP-suojainta tarvitaan vain tietyissä, esimerkiksi aerosoleja tuottavissa toimenpiteissä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Asiaa on Räsäsen mukaan pohdittu sairaanhoitopiirin kanssa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Infektiolääkärien kanssa olemme päätyneet siihen, että FFP-suojainten käyttö ei sitä tilannetta ratkaise, Räsänen kommentoi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Ainakin osa hoitajista pelkää;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hoitajat ovat kirjelmöineet asiasta ammattiliitolle.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Hoitajat pelkäävät ja he ovat harmistuneita.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Heitä myös syyllistetään, että he eivät ole toimineet oikealla tavalla, Kemppainen kertoo viesteistä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hallintoylilääkäri Seinelän mukaan pelko on ymmärrettävää, koska henkilökunnassa on paljon tartunnan saaneita.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Jonkun pitää kuitenkin hoitaa myös koronapotilaat, Seinelä sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Minulle tulleen palautteen mukaan osa henkilökunnasta on tehnyt töitä myös tyytyväisinä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Tilanne on totta kai fyysisesti ja henkisesti raskas.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hattua pitää nostaa henkilökunnalle, joka on tehnyt töitä.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Torstaina ei tullut uusia tartuntoja.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;– Pääosa potilaiden eristyksistä on päästy purkamaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Näyttäisi siltä, että tilanne on rauhoittumaan päin.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Super pyytänyt ohjeiden päivitystä;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Superin Kemppaisen mukaan ongelman ydin on, että [THL:n ohjeistuksissa](https://thl.fi/fi/web/infektiotaudit-ja-rokotukset/taudit-ja-torjunta/taudit-ja-taudinaiheuttajat-a-o/koronavirus-covid-19/koronavirustartuntojen-torjunta-pitkaaikaishoidon-ja-hoivan-toimintayksikoissa#levi%C3%A4minentoimintayksikk%C3%B6%C3%B6n) nettisivuilla kirurginen suusuojain on riittävä jopa koronapositiivisen hoidossa.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Yle on pyytänyt THL:ltä kommenttia ohjeista, mutta ei ole vielä saanut sitä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Super on ollut yhteydessä THL:ään asiasta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Superliiton Kemppaisen mukaan vanhusten hoitopaikkojen tilat ovat usein huonokuntoisia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Hänen tietojensa mukaan tämä on vaikeuttanut työtä myös Rauhaniemen sairaalassa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Kemppainen arvostelee myös sovellettua karanteenia, joka oli ainakin alkuun käytössä Rauhaniemen sairaalassa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Altistuneet hoitajat ovat olleet töissä, koska työntekijöitä ei saatu tarpeeksi.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11738983;Sovellettua karanteenia ei ole käytetty Tampereen kaupungin mukaan aikoihin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
64-3-58651;Koronaruuhka lykkää Satasairaalan kiireettömiä leikkauksia;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
64-3-58651;Satakunnan alueen erikoissairaanhoidosta vastaava Satasairaala joutuu perumaan torstaille ja perjantaille suunniteltuja kiireettömiä leikkauksia.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
64-3-58651;Kyse on leikkauksista, joiden jälkeen vaaditaan vuodeosastohoitoa.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
64-3-58651;Leikatuille potilaille ei ole riittävästi vuodepaikkoja.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
64-3-58651;Satasairaalan vuodeosastoilla on tällä hetkellä runsaasti potilaita, jotka odottavat siirtoa perusterveydenhuoltoon, mikä ruuhkauttaa osastoja.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
64-3-58651;Perusterveydenhuollossa puolestaan ei ole jatkohoitopaikkoja, koska osastoilla on paljon koronapotilaita ja henkilökuntaa on koronan takia sairauslomilla.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
64-3-58651;Tilannetta hankaloittaa lisäksi kuun vaihtuessa voimaan tullut hoitajajärjestöjen Tehyn ja Superinylityö- ja vuoronvaihtokielto (https://yle.fi/uutiset/3-12043017/64-3-58184) .;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Etelä-Pohjanmaalla on huoli alhaisesta rokotuskattavuudesta nyt, kun rajoitukset poistuvat;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Järvi-Pohjanmaan pandemiajohtoryhmä toivoo, että ihmiset kävisivät ottamassa rokotteen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Huolena on, että tautitilanne heikkenee, kun rajoitukset poistuvat.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Yhteiskunta on avautumassa rajoituksista normaaliin elämään, vaikka rokotekattavuus on paikoin vielä matala.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Etelä-Pohjanmaan maakunnassa on koko maan matalin rokotekattavuus.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Monessa eteläpohjalaiskunnassa vasta noin puolet väestöstä on saanut kaksi rokotetta.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Esimerkiksi Alajärven matala rokotuskattavuus huolestuttaa terveydenhuollon ammattilaisia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Järvi-Pohjanmaan pandemiajohtoryhmä toivoo, että ihmiset kävisivät ottamassa rokotteen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;– Alueellamme on riski koronatilanteen äkilliseen huononemiseen nyt, kun yhteiskunnan toiminnot avautuvat, todetaan johtoryhmän tiedotteessa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Pandemiajohtoryhmä listaa hyötyjä rokotteesta, kuten sen, että sillä voi turvata terveydenhuollon toimintakykyä, välttyä karanteeneilta ja koronatesteiltä lievissä flunssatapauksissa, matkustaa rokotetodistuksen turvin sekä tietenkin suojautua tartunnan saamiselta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Nuoret ikäluokat;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Alajärvellä yhden rokotuksen on saanut noin 67 prosenttia ja kaksi rokotetta noin 57 prosenttia väestöstä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Kummassakin on noin viiden prosenttiyksikön takamatka koko maan rokotekattavuuteen ja peräti kymmenen prosenttiyksikön takamatka naapurikuntaan Vimpeliin.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Järvi-Pohjanmaan vt. perusturvajohtaja Jaakko Anttila sanoo, että etenkin 20–30-vuotiaiden ikäluokissa rokotteita on otettu vähän.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;– Se on hieman huolestuttavaa, koska juuri sen ikäiset ovat sosiaalisesti aktiivisia ja liikkuvat paljon, sanoo Anttila.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Järvi-Pohjanmaalla järjestetään ns. walk-in-rokotustapahtumia tiistaisin Alajärvellä, Lappajärvellä ja Vimpelissä, jonne voi mennä ilman ajanvarausta.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Etelä-Pohjanmaalla todettiin eilen 12 uutta koronavirustapausta.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Tällä viikolla uudet todetut [tapaukset ovat jälleen olleet kasvussa](https://yle.fi/uutiset/3-12123098).;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12125060;Maakunta on pandemian perustasolla.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Euran terveyskeskussairaalassa 29 potilasta altistunut koronalle;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Lisäksi 12 Euran terveyskeskussairaalan työntekijää ja neljä ulkopuolista on altistunut koronavirukselle.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Euran terveyskeskussairaalassa on tapahtunut joukkoaltistuminen koronalle.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Henkilökuntaan kuuluvalla rokottamattomalla työntekijällä todettiin sunnuntaina koronatartunta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Kaikki vuodeosastolla 3. - 8. toukokuuta olleet 29 potilasta on asetettu kahden viikon karanteeniin.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Lisäksi karanteenissa on 12 henkilökunnan jäsentä ja neljä ulkopuolista henkilöä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Altistuneita on paljon, sillä koronaan sairastuneen työntekijän oireet ovat olleet epätyypilliset ja tartuttavuus alkaa jo kaksi päivää ennen oireiden alkua, kerrotaan Euran kunnan tiedotteessa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Jatkotartuntojen uskotaan jäävän vähäisiksi;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Terveyskeskussairaalassa on noudatettu suojautumis- ja hygieniaohjeita ja käytetty maskeja potilastyössä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Suojaamattomia lähikontakteja on syntynyt ruokailutilanteissa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Suurin osa terveyskeskussairaalan työntekijöistä on saanut kaksi koronarokotetta.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Potilaistakin moni on saanut ainakin yhden rokotteen.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Tämän vuoksi jatkotartuntojen määrän arvellaan jäävän melko vähäiseksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Potilasliikenne vuodeosastolle pysäytetään karanteenin ajaksi;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11923314;Samasta syystä osastolla ei voi toistaiseksi vierailla kuin erityistilanteissa.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;”Ulkopolitiikkamme oli teeskentelyä”– ukrainalaisupseeri paljasti tutkimuksessaan Putinin suunnitelman pitkät juuret;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Ukrainan asevoimien upseeri Denys Jurtšenko kertoo Ylelle Ukrainan ja Venäjän suhteita käsittelevän tutkimuksensa kiinnostavimmat tulokset.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;KIOVA/HELSINKI Kun venäläiset aloittivat suurhyökkäyksensä Ukrainaan helmikuussa kaksi vuotta sitten, Denys Jurtšenko heräsi ilmahälytykseen ja ilmatorjunnan ääniin.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Ensimmäinen ajatukseni oli saada perheeni pois, Jurtšenko kertoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Hän auttoi raskaana olevaa vaimoaan pakkaamaan tämän ja heidän kaksivuotiaan poikansa tavarat ja pakenemaan sukulaisten luo parinsadan kilometrin päähän heidän kotikaupungistaan Kiovasta;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Olimme tunnissa ulkona, ja sitten piti sanoa nopeasti hyvästit.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Pohdin, mitä haluan vaimoni kertovan minusta tulevalle tyttärellemme, jos en näkisi häntä, Jurtšenko muistelee.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;”Venäjä tulee taistelemaan pitkään”;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Nyt sotaa on kestänyt liki kaksi vuotta, ja Ukraina on uudistanut asevoimiensa toimintaa länsimaisten oppien mukaan.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Denys Jurtšenko on osallistunut lukuisiin Naton koulutuksiin sen jälkeen, kun Venäjä miehitti Krimin ja aloitti sodan Ukrainan itäosissa vuonna 2014.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Hän on opiskellut länsimaista sotaoppia muuallakin, viimeksi Nato-kurssilla Suomen Maanpuolustuskorkeakoulussa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenko työskentelee Ukrainan asevoimien turvallisuusosastolla ja tutkijana Latvian maanpuolustuskorkeakoulussa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Hänen tutkimuksensa käsittelee Venäjän syitä hyökkäykseen ja sodan päättymisen eri vaihtoehtoja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Lännen materiaaliapu ja asevoimien Nato-koulutus ovat Jurtšenkon mukaan keskeisiä Ukrainan sodankäynnille.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Yksi tärkeimmistä Nato-oppien avulla tehdyistä uudistuksista on komentojärjestelmän hajauttaminen.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Se tarkoittaa, että yksiköt tekevät itsenäisiä päätöksiä tavoitteen saavuttamiseksi sen sijaan, että noudattavat orjallisesti ylhäältä tulevia komentoja.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Näemme koulutuksen tuloksen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Rintamalla nuori päällikkö voi tehdä päätöksiä eikä vain odottaa ohjeita, sanoo Jurtšenko.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Tämä on täysin erilainen menetelmä verrattuna neuvostoarmeijan tiukasti hierarkkiseen ja keskusjohtoiseen tapaan toimia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Uuden komentojärjestelmän omaksuminen vie Jurtšenkon mukaan aikaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Osa sotilaista on koulutettu Neuvostoliitossa, ja kouluttaminen on hankalaa sodan aikana.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Selvää Jurtšenkon mukaan kuitenkin on, että Ukraina ei voi voittaa sotaa neuvostoaikaisilla operaatioilla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Pieni puna-armeija ei voi voittaa suurta puna-armeijaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Ukrainan pitää olla modernimpi, hän toteaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Viime syksyyn mennessä [yli 60 000 ukrainalaista](https://www.opendemocracy.net/en/odr/ukraine-russia-training-nato-west-military/) sotilasta oli osallistunut sotilaskoulutukseen lännessä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenkon mukaan Naton koulutuksen pitäisi tapahtua kaikilla asevoimien tasoilla, jotta ne pystyisivät toimimaan yhteen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenkon mukaan kaikkien asevoimien tasojen pitäisi saada Natolta koulutusta, jotta ne pystyisivät toimimaan yhteen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Myös Venäjän armeija on muuttunut Neuvostoliiton ajoilta.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– He taistelevat nopeasti ja vaihtavat taktiikkaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Tämän kahden vuoden aikana he ovat vaihtaneet taktiikkaa jo useaan kertaan, toteaa Jurtšenko.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;”Vaikka Venäjä voitettaisiin, se pysyy vaarallisena”;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenko on tutkinut eri vaihtoehtoja, joihin sota voi päättyä – myös sitä, mitä Euroopassa tapahtuu, jos Venäjä voittaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Hän on samoilla linjoilla monien [tutkijoiden](https://yle.fi/a/74-20064091) kanssa siitä, että Venäjä voi mahdollisen voiton jälkeen hyökätä Nato-maahan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Venäjä tulee käyttämään Ukrainan resursseja vahvistuakseen, ja sen jälkeen se hyökkää johonkin toiseen maahan, mahdollisesti Naton jäseneen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenko ottaa esimerkiksi Baltian maat.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Ne ovat hänen mukaansa ymmärtäneet, että sota saattaa levitä niiden alueelle.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Baltian mailla on pitkä historia Venäjän kanssa, eikä niillä ole harhakuvitelmia modernista Venäjästä ja sen tavoitteista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Vaikka Venäjä voitettaisiin, se pysyy vaarallisena.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Meidän pitää olla varuillamme aina.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenko uskoo, että Venäjä taistelee pitkään.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Sodan laajeneminenkin on hänestä mahdollista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Miksi Venäjä hyökkäsi?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Entä mitä Jurtšenkon tutkimus paljastaa Venäjän syistä hyökätä Ukrainaan?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Nuori upseeri halusi päästä vihollisen pään sisään ymmärtääkseen Venäjän ajatuksenjuoksua.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Yksinkertaistettuna voi sanoa, että unohdimme, keitä venäläiset ovat.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Koko länsi unohti;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Autoimme venäläisiä kasvamaan, sanoo Jurtšenko.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Neuvostoliitto hajosi vuonna 1991.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Niin Venäjä kuin Ukrainakin nousivat sen raunioilta samana vuonna.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenkon tutkimuksen mukaan Venäjä alkoi jo 1990-luvulla määritellä länttä ja Natoa päävastustajikseen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
