id;sentences;Kategoria;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Tuolla vuosikymmenellä Moskovassa muovautui myös käsitys, jonka mukaan Ukrainan itsenäisyys on väärin ja uhka Venäjän globaalille valta-asemalle.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jo Boris Jeltsin olisi halunnut Jurtšenkon tutkimuksen mukaan vallata Ukrainan takaisin, mutta hänellä ei ollut siihen tarpeeksi valtaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jeltsin toimi Venäjän presidenttinä vuodet 1991–1999.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Vladimir Putin tuli valtaan 1999.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Ukraina ja Venäjä allekirjoittivat ystävyyssopimuksen vuonna 1997.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenkon tutkimuksen mukaan maiden välinen ulkopolitiikka 90-luvulla oli kuitenkin teeskentelyä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Vladimir Putinin valtaantulon jälkeen vuonna 1999 yhteistyö lähti vahvemmin toiseen suuntaan.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;”Halusimme uskoa, että Venäjä haluaa tehdä yhteistyötä.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Mutta Venäjä tekee yhteistyötä vain silloin, kun se haluaa jotakin”, Jurtšenko kirjoittaa tutkimuksessaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Putinin ajatusmaailma tulee Jurtšenkon mukaan esiin tämän väitteessä, että ”nykyaikainen Ukraina on kokonaan neuvostoajan tuote”.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Putin on korostanut kirjoituksissaan, että Kiovasta käsin johdettu muinainen valtakunta Kiovan Rus on venäläisen sivilisaation isänmaa ja väittänyt, että venäläiset, valkovenäläiset ja ukrainalaiset olisivat samaa kansaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Olemme heille vain väärää kieltä puhuvia venäläisiä, vaikka olemme täysin eri kansakuntia, sanoo Jurtšenko.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Putinille viimeinen niitti oli Ukrainan vallankumous vuonna 2014.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Se käy ilmi useista tutkimuksista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Putin yritti auttaa Ukrainan silloista venäjämielistä presidenttiä Viktor Janukovitshia [pysäyttämään mielenosoitukset](https://yle.fi/a/3-12385667) mutta ei onnistunut.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Venäjälle se merkitsi, että[ Ukraina valitsi lännen](https://yle.fi/a/3-12385667) suunnan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;”Venäjän johtajat ovat uskoneet vahvasti, että länsi muutti tietoisesti \[eri maiden\] Venäjä-mielisiä hallituksia ja sekaantui Venäjän vaikutuspiiriin”, Jurtshenko toteaa tutkimuksessaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenkon mukaan Venäjän suurhyökkäyksestä Ukrainaan oli kyllä merkkejä ja virallisiakin lausuntoja ennen helmikuuta 2022, mutta harvassa olivat ne, jotka pitivät tällaista sodankäyntiä mahdollisena 2020-luvulla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Jurtšenkon pahin pelko hänen omassa elämässään ei onneksi toteutunut, vaan hän on saanut seurata sodan aikana syntyneen tyttärensä kasvua.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Sota kuitenkin jatkuu.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;– Meidän on jatkettava tätä sodankäyntiä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20067564;Venäläiset ovat aloittaneet uuden vaiheen historiassaan, ja jos he antavat periksi, Venäjä loppuu nykyisen kaltaisena, toteaa Jurtšenko.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Moni Venäjälle jäänyt sodan vastustaja kokee tulleensa ”joka suunnasta unohdetuksi”, sanoo Suomi-Venäjä-seuran Niina Sinkko;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;–Venäjä-seuran pääsihteerin mukaan moni venäläinen toisinajattelija kokee, että tämä on se hetki maailmanhistoriassa, jolloin suvut Venäjällä hajoavat ja mielipiteet jakautuvat.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Liberaaleilla venäläisillä on enää vähän suuntia, joihin lähteä kotimaastaan, kertoo Suomi-Venäjä-seuran pääsihteeri Niina Sinkko [8 minuuttia -ohjelmassa](https://areena.yle.fi/1-65379883).;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Toimittaja Olivia Din Belle kysyi, mikä näiden venäläisten tilanne on nyt.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Mikä on tavallisen venäläisen vastuu tilanteessa, jossa ukrainalaiset ovat valmiita kuolemaan vapaan ja demokraattisen Ukrainan puolesta.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Voimmeko vaatia samaa venäläisiltä?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Totta kai Venäjän yhteiskunta, Venäjän kansalaiset ovat päästäneet tilanteen liukumaan siihen tilanteeseen mikä se nyt on.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Se on pitkän ajan tulos.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Täytyisi toisaalta ymmärtää, että venäläiset ihmiset elävät diktatuurissa.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;He eivät elä yhteiskunnassa, jossa toimiminen on mahdollista, Sinkko kertaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Sinkon mukaan näyttää siltä, että tällä hetkellä Venäjältä puuttuu kokonaan joukkovoima.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Toisenlaista suuntaa näyttävä oppositio on tukahdutettu.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Oppositiota ja sotaa vastustavia ihmisiä on lähtenyt Venäjältä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Mitkä maat ottavat tällä hetkellä vastaan venäläisiä ja millä ehdoilla?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Heidän suuntansa alkavat käydä aika lailla vähiin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Tällä hetkellä pakeneminen tapahtuu Venäjän eteläpuolella sijaitsevien maiden kautta, Sinkko kertoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Miten Suomi ottaa tällä hetkellä venäläisiä vastaan?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Suomeen on tullut sodan alkamisen jälkeen paljon erilaisia ihmisiä Venäjältä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;On tullut ihmisiä mobilisointia pakoon ja sitten heitä, joille Venäjä tuli heti sodan alkamisen jälkeen hyvin ahtaaksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Olet paljon tekemisissä venäläisen, sotaa vastustavan kansalaisyhteiskunnan kanssa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Millaisia tarinoita näillä ihmisillä on?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– On kahdenlaisia tarinoita.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;On heitä, jotka ovat täällä lännessä ja jotka ovat voineet tulla tänne helpommin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Täällä he ovat saattaneet yllättyä siitä, että voivat puhua vapaammin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Venäjälle jääneiden sodan vastustajien tilanne on vaikea.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Varsinkin pienissä kylissä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Moni heistä kokee olevansa joka suunnasta unohdettuja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Lähipiiristä heitä ei tue kukaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Toiminta on todella maan alle painunutta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Tilanne on aika raaka.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Moni on voinut tulla oman perheen ja yhteisön hylkäämäksi, Sinkko kertoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Venäjän valtio tekee kaikkensa, että he eivät voisi toimia ja lännestäkään ei ole enää kontakteja samalla tavalla kuin ennen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Suomi-Venäjä-seura on tuominnut Venäjän aloittaman hyökkäyssodan ja katkaissut kaikki yhteydet venäläisiin viranomaisiin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Mikä merkitys Suomi-Venäjä-seuralla enää on pääsihteeri Niina Sinkko?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Me olemme tässä tilanteessa se, joka tuottaa monipuolista tietoa Venäjästä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Sellaista tietoa, jota Suomi meidän mielestämme tarvitsee venäläisestä yhteiskunnasta.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;– Suomi-Venäjä-seuran olomassaoloa ja sen saamaa valtion rahoitusta on sodan alkamisen jälkeen kyseenalaistettu.;Muu;;;;;;;;;;;;;;;;;;;;;;;
74-20035385;Erityisesti nyt naapurivaltioon liittyvä tuntemus on kuitenkin todella tärkeää, Sinkko sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Koronalle on voinut altistua viikonloppuna Jyväskylän yöelämässä ja Suomipop-festivaaleilla – koronaneuvonta ruuhkautui pahoin;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Koronatartunnat ovat kääntyneet tällä viikolla jälleen kasvuun Jyväskylässä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Tilanne näkyy myös lisääntyneinä yhteydenottoina koronaneuvontapuhelimeen, joka on alkuviikosta ruuhkautunut pahoin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Jyväskylässä koronaneuvontapuhelin on pahoin ruuhkautunut.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Jonossa on tänään keskiviikkona ollut noin sata takaisinsoittopyyntöä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Viive takaisinsoitoissa on tällä hetkellä useita tunteja.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Keskiviikkona aamulla puhelinpalvelusta otettiin yhteyttä tiistaina tulleisiin yhteydenottoihin.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Puhelinpalvelun ruuhkautuminen on turhauttanut erityisesti ihmisiä, jotka tarvitsisivat ajan koronatestiin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Verkkopalvelu Omaolon kautta koronatestiajan saa Jyväskylän seudulla vuorokauden sisällä ja myös testitulos tulee tällä hetkellä vuorokaudessa, kertoo Jyväskylään kaupungin tartuntataudeista vastaavan lääkärin sijainen, apulaisylilääkäri Eila Heinonen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Heinonen arvioi, että puhelimen ruuhkautuminen kertoo ennen kaikkea lisääntyneistä yhteydenotoista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Koronaneuvonnan puhelinpalvelun tuottaa Jyväskylälle Luona Hoiva Oy, joka pyrkii järjestämään puhelimeen lisäresurssia, sanoo Heinonen.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Sama yritys hoitaa myös Keski-Suomen päivystysapunumeroa.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Myös [päivystysapu on ollut ajoittain pahoin ruuhkautunut](https://yle.fi/uutiset/3-12027297) ja soittajien jonotusajat ovat venyneet jopa tuntien mittaiseksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Korona-altistuksia Jyväskylän keskustan ravintoloissa;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Keski-Suomessa koronavirustartuntojen määrä on kääntynyt tällä viikolla kasvuun erityisesti Jyväskylässä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Alkuviikon aikana Jyvässeudulla on todettu lähes 30 uutta tartuntaa.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Useissa [Jyväskylän keskustan ravintoloissa ja yökerhoissa](https://www.jyvaskyla.fi/uutinen/2021-07-21kavitko-viime-viikonloppuna-ravintoloissa-jyvaskylassa-hakeudu-matalalla) on voinut altistua viikonloppuna tartunnalle, samoin Suomipop-festivaaleilla, kertoo Jyväskylän kaupunki.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Suomipop alkoi Jyväskylän Lutakonaukiolla torstaina 15. heinäkuuta ja päättyi lauantaina 17. heinäkuuta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Kolmen päivän aikana festari keräsi noin 15 000 kävijää.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Uusia tartuntoja ilmenee Heinosen mukaan Jyväskylässä nyt eniten nuorilla ja nuorilla aikuisilla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Yli 50-vuotiailla ei koronatartuntoja ole juurikaan todettu.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Tauti on levinnyt perhepiireissä ja esimerkiksi viikonloppuna Jyväskylän yöelämässä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Monen tartunnan lähde on jäänyt viime aikoina myös epäselväksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Jyväskylän kaupungin terveydenhuolto kehottaa hakeutumaan koronatestiin vähäisistäkin oireista.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;– Tämä on huolestuttava suunta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Tauti on edelleen olemassa ja tilanne edellyttää vastuullista käyttäytymistä.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Nyt pitäisi saada ihmiset heräämään siihen, että tartunnat ovat nousussa, sanoo Heinonen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Näytösluontoiset ""kansanäänestykset"" Venäjään liittämisestä alkoivat neljällä Venäjän valtaamalla alueella Ukrainassa";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Ukraina ja länsimaat pitävät ""kansanäänestyksiä"" laittomina ja häpeällisinä.";Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Venäjä on aloittanut näytösluontoiset ”kansanäänestykset” Venäjään liittämisestä neljällä Ukrainassa valtaamallaan alueella.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Tekaistut äänestykset järjestetään Venäjän kontrolloimilla separatistialueilla Donetskissa ja Luhanskissa sekä Venäjän hyökkäyssodassaan valtaamilla Hersonin ja Zaporižžjan alueilla.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Venäjä aikoo näiden äänestysten turvin ilmoittaa alueiden liittämisestä itseensä.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Alueiden pinta-ala on yhteensä noin 15 prosenttia koko Ukrainan alueesta.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Länsimaat ovat tuominneet ""kansanäänestykset"" kansainvälisen oikeuden vastaisina.";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Esimerkiksi Yhdysvaltain ulkoministeri Antony Blinken kutsui niitä vaarallisiksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ukrainan presidentti Volodymyr Zelenskyi sanoi äänestyksiä häpeällisiksi ja demokratian vastaisiksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ääniä kerätään ovelta ovelle;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Niin sanotut kansanäänestykset järjestetään pikavauhtia.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Presidentti Vladimir Putin ilmoitti niistä samalla, kun hän kertoi osittaisesta liikekannallepanosta keskiviikkona.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Äänestykset jatkuvat alueilla viiden päivän ajan.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ääniä kerätään ovelta ovelle maanantaihin asti.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Äänestyspaikat ovat auki ainoastaan ensi tiistaina.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ihmisiltä kysytään haluavatko he alueen liittyvän Venäjään.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"""Kansanäänestysten"" jälkeen Venäjä ilmoittaa alueiden liittämisestä itseensä.";Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Tämän jälkeen Venäjä voisi väittää sodan kohdistuvan näillä alueilla omaan maaperäänsä.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Venäjä on kontrolloinut osaa Donetskista ja Luhanskista jo vuodesta 2014 asti, jolloin se aloitti konfliktin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Valtaamallaan Krimillä Venäjä järjesti vastaavan näytösluontoisen ""kansanäänestyksen"" jo kahdeksan vuotta sitten.";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"EU on alkanut valmistalla uusia Venäjän vastaisia pakotteita sen jälkeen, kun Venäjä ilmoitti ""kansanäänestyksistä"" ja osittaisesta liikekannallepanosta.";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Minskin kaduilla kymmeniä tuhansia ihmisiä – EU valmistelemaan Valko-Venäjän johtajille pakotteita;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Keskustaan virtaa jatkuvasti mielenosoittajia, mutta myös poliiseja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Valko-Venäjällä mielenosoitukset ja lakkoliikehdintä ovat kasvaneet ja laajentuneet perjantain aikana.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Twitter-viesteissä näkyy valtavia ihmisjoukkoja, jotka osoittavat mieltään pääkaupungin Minskin keskustassa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Mielenosoituksia ja protesteja on monissa muissakin kaupungeissa eri puolilla Valko-Venäjää.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Mielenosoittajat ovat kokoontuneet Minskissä hallitusrakennuksen eteen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;He vaativat, että maan presidentinvaalien tulos mitätöidään.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Presidentti Aljaksandr Lukašenkan vilpillisenä pidettyä vaalivoittoa vastustamaan on liittynyt muun muassa tuhansia kypäräpäisiä tehdastyöläisiä, jotka ovat osallistuneet protesteihin ulosmarsseilla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Myös esimerkiksi Minskin metron työntekijöitä on kaduilla virka-asuissaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Valko-Venäjän oppositioehdokas Svjatlana Tsihanouskaja pakeni Liettuaan heti vaalien jälkeen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Hän on kehottanut opposition kannattajia rauhanomaisiin mielenosoituksiin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Noin 6 700 ihmistä on [BBC:n](https://www.bbc.com/news/world-europe-53773534?intlinkfromurl=https://www.bbc.com/news/topics/c40rjmqdq78t/belarus&linklocation=live-reporting-story) mukaan pidätetty sunnuntain jälkeen alkaneissa mielenosoituksissa.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Tuhansia heistä on jo vapautettu, ja näiden pidätettyjen kertomukset järjestelmällisestä kidutuksesta pidätyskeskuksissa ovat lisänneet raivoa hallintoa kohtaan.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
