id;sentences;Kategoria;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Ei siinä mielessä, että missään liittovaltiossa ei ole olemassa tällaista rakennetta, joka EU:hun on syntymässä, Leino-Sandberg sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Hänen mukaansa liittovaltiot ovat perinteisesti hyvin tarkkoja toimivallanjaosta eli siitä, kuinka vastuut jakautuvat liittovaltion ja jäsenmaiden kesken.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Leino-Sandbergin mukaan Eurooppaan on kuitenkin nyt syntymässä malli, jossa jäsenmaat hoitavat talouspolitiikkaansa itsenäisesti, mutta rahoja otetaan samasta pussista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Liittovaltioissa tällaista tilannetta on perinteisesti karsastettu kuin ruttoa, koska siitä tulee riitoja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Kukaan ei myöskään vielä tiedä varmasti, onko päätös ottaa yhteistä lainaa EU:n perussopimusten vastaista vai ei.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Tähän mennessä oikeutus yhteisvelalle on haettu Eurooppa neuvoston oikeuspalvelun kannasta.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Tämä on uskomaton oikeudellinen viritys, jolla selkeästi kierretään perussopimuksia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Kukaan ei osaa vielä sanoa, kestävätkö nämä perustelut EU:n tuomioistuimen tarkastelua.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Myös työelämäprofessori Vihriälä uskoo, että asia tullaan viemään tulevaisuudessa EU-tuomioistuimeen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Tuomioistuin on tosin tulkinnut asioita EU-integraation kannalta myönteisesti, joten uskon, että oikeuspalvelun tulkinta säilyy sielläkin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Keskustelu EU:n suunnasta käytävä nyt;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Leino-Sandberg korostaa, että hän ei ota kantaa siihen, pitäisikö EU:n liikkua kohti liittovaltiomallia vai ei.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Hänen huolensa on, että liittovaltiomalliin ajavia päätöksiä tehdään, mutta jäsenvaltioissa ei käydä asiasta keskustelua.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Silloin kun tällaisia päätöksiä tehdään, niin ne täytyy tehdä poliittisesti ja oikeudellisesti kestävällä tavalla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Nämä keskustelut on käytävä avoimesti;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Myös Tampereen yliopiston valtio-opin professori Tapio Raunio jakaa tämän huolen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Raunion mukaan jäsenmaissa, mukaan lukien Suomessa, poliitikkojen ja puolueiden parissa velloo haluttomuus käydä keskustelua EU:n suunnasta ja integraatiosta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Tämä johtuu hänen mukaansa ainakin kahdesta syystä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Nämä asiat jakavat puolueita sisältä päin ja ne jakavat myös kansaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Näin ollen keskustelu voisi tuoda esiin jakolinjoja ja jopa kaataa hallituksia, Raunio toteaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Toinen syy on se, että kun hallitukset lähtevät Brysseliin neuvotteluihin, niin pelätään, että hallitusten käsiä sidotaan liikaa julkisen keskustelun perusteella.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Neuvotteluihin lähtevät pääministerit haluavat siis säilyttää neuvotteluissa toimintavapautensa lausumalla niukasti kannoistaan julkisuuteen.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Oikeusvaltioperiaatetta voidaan tulevaisuudessakin rikkoa;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Kaikki asiantuntijat ovat jokseenkin samaa mieltä siitä, että EU:n on hyvä sitoa jakamansa taloudellinen tuki oikeusvaltioperiaatteen noudattamiseen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Asiantuntijat pitäisivät järjettömänä, jos EU rahoittaisi toimintaa, joka on sen perussopimusten tai arvopohjan vastaista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
